,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
3179,21.04654531,36.16813616,3.4391217039999997,1217.177252,106.09051720000001,290.6518177,93.362353,-16.54797769,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3187,26.53304448,52.37409704,4.911209717,2265.789975,109.62189509999999,383.1094941,103.5491837,12.93047643,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3191,12.66767796,22.94317543,2.6664031980000003,1440.344824,97.59070731,268.7061555,105.6270902,-31.61111499,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3192,45.47385061,67.7623329,4.206366577,4834.636107,96.38381938,119.26369790000001,64.78001716,34.88935526,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3196,39.5085104,71.67791142,4.590635376,3055.8780829999996,100.1558066,117.8770334,70.43583705,-23.42987921,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3197,16.09609092,20.68211429,2.405211792,2013.396827,109.8637912,212.2727446,79.43671032,6.012139658,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3198,21.80837858,37.27884648,3.6698492430000003,1897.7309100000002,108.0857915,335.8550202,99.44098552,18.54682913,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3199,24.85947042,44.31873779,4.108700562,2241.516783,104.7046973,302.82880730000005,86.57699152,21.24401514,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3203,4.195115175,1.7539621230000002,1.005725708,1922.222977,108.553978,121.5702116,101.2991659,9.769100952999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3211,8.547010377000001,7.476550867,1.301030884,2983.813162,82.94639426,112.1763321,103.8041185,-43.44640729,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3220,17.83186794,23.46720536,2.601965942,3102.520372,99.07188443,214.31990609999997,76.27823441,-30.58445505,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3221,28.79508454,56.24886821,4.788961792,4095.5271909999997,107.6281156,290.9105193,91.7740027,17.20781608,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3225,8.406443153,6.3947432960000015,1.326589966,3694.29932,88.5868094,151.531858,95.80432508,38.22767791,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3230,11.9614424,18.78856076,2.273328247,2097.725779,104.6263518,223.6251337,88.72735428,21.32819625,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3236,40.21745972,81.80402617,5.39223938,4281.3233549999995,109.9869701,148.4231474,87.64185932,1.59255252,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3241,44.9888497,106.1908344,6.371712036,3567.487781000001,105.0096496,77.40595873,102.03197,14.88551167,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3242,3.9033764769999997,1.995595953,0.9477178959999999,2523.063103,103.3597128,121.83394380000001,106.4154637,-20.60249756,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3246,22.07606156,37.14539814,3.382678833,3887.2070719999997,89.80975699,259.6051004,90.71034798,-42.11034349,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3248,20.90119351,38.51129554,3.6673187260000004,1621.414644,86.65662332,299.420011,103.10016379999999,-42.18456192,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3249,26.18216071,47.23755904,4.25124939,3770.357336,106.39232150000001,308.6166295,92.23389952,-22.3979787,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3251,16.27347262,26.57530825,2.9730218510000004,1208.3909210000004,109.9281632,287.96443839999995,98.4266183,3.2127965880000002,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3257,12.87056621,14.10593367,1.937085571,718.2747376,109.87164240000001,194.78435109999998,86.56415326,-2.09106677,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3258,17.72712621,29.51332156,2.962634888,1043.134959,109.0628727,290.76948280000005,105.3866855,6.62197592,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3260,28.78256464,47.23343961,3.9900360110000004,2648.4370670000008,99.32188555,268.0318307,78.34312361,-26.91481662,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3263,28.47811722,58.92785134,5.16729187,3886.445504,109.67008090000002,355.1822326,96.00546516,-2.5760170909999998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3266,17.43041895,10.9279802,1.693828735,1697.3672649999999,98.99592539,135.22469630000003,71.19739484,-27.06490068,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3269,11.55773102,14.46683168,1.819176636,768.1525727999997,108.04084579999999,225.36894640000003,108.8313386,-12.13096526,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3271,25.67785893,49.26325466,4.602839966,3485.5015350000012,109.84977479999999,329.5336716,97.33903369,-6.2301118639999995,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3273,29.37364105,52.98966768,4.466842651,3993.353813,97.15177015,328.5555947,92.02220314,37.67490921,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3282,6.8124294039999995,0.959378465,0.8983795170000001,2295.497088,101.36584859999999,111.98178030000001,99.10252477,-23.01471287,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3292,57.58805673,131.63521780000002,5.663673706,3969.809414,97.07755937,103.4319283,84.78748806,35.41516779,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3293,8.605205928,5.936261025,1.223858032,1754.450344,92.91908284,118.37956570000001,96.4729655,33.53867057,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3299,15.97650233,23.89442333,2.855211792,3817.2312340000003,103.7790541,238.618025,87.53233478,25.11881137,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3300,10.55043454,16.71310883,2.405155029,2526.768309,106.03673390000002,258.8450522,102.8487167,19.70972362,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3303,21.10147001,35.13587625,3.369859009,960.9615961000001,109.695392,275.2849847,90.28284605,-2.513862789,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3304,5.721360592000001,0.573362583,0.8277642820000001,3069.656962,93.85766238,111.2892054,105.25139180000001,31.53867034,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3305,34.57029821,71.34558323,5.180007935,3754.9241009999996,104.5246626,183.40441090000002,90.76523054,-19.10894502,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3310,24.94876994,48.21508118,4.6047100830000005,3150.987473,109.9638612,330.0885,97.17822036,4.172155825,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3313,13.45284847,21.30306916,2.6601165769999997,2421.4581829999997,108.15178049999999,250.62586710000002,89.89553245,13.71066334,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3320,7.653497794,7.9193986710000015,1.445790405,1648.246613,105.52965320000001,145.3423521,97.5469265,-17.52487424,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3325,41.41665504,82.62779728,5.100866089,4102.479115,107.3706958,109.4353655,81.72886541,-17.82686815,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3327,29.43526388,55.83315285,4.70000061,2870.077339,109.93108490000002,321.7593082,89.00305548,7.058517407999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3328,26.47849739,47.38405057,4.268545532,4198.3791439999995,99.89320941,323.31145489999994,93.25335472,-33.20062235,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3330,39.10330712,83.95490764,5.605808716,4063.652737,109.83771940000001,122.47499579999999,93.73161251,8.000866882999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3332,33.15213257,64.77423384,5.076692505,3319.140437,108.70158049999999,344.7388207,88.95600077,-4.85853934,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3333,14.2094531,22.49677143,2.62111145,1564.406375,101.79038359999998,266.2415049,103.4266494,25.50252793,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3337,5.379300667000001,1.197344537,1.02079895,4245.392422999998,81.50988817,116.39063870000001,90.90855817,-42.55113547,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3341,29.06694472,51.29782329,4.427583008,2841.956639,94.55053969,308.2043583,85.97110983,-33.36770704,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3351,39.52215629,77.34096744,4.893892212,3828.313007,97.47253265,130.3270588,89.18328892,36.99280672,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3355,38.02880097,73.64277941,4.7802410889999996,4293.569492000001,99.12987839,140.2530669,80.47699633,32.45401302,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3360,60.50605327,138.2051352,5.918255005,4226.454781,109.99940359999998,67.32267029,84.41168831,-0.571386828,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3361,11.2731347,19.17533399,2.7207366939999997,1442.31734,109.94683149999999,307.36555130000005,106.7108605,0.871058634,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3369,28.05764323,56.66062642,4.995505981,2725.576128,96.774525,249.1357998,102.4198104,33.90634264,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3371,34.59377388,73.87050596,5.763502807999999,3118.547628000001,104.2521105,133.32726670000002,101.2360432,-21.62331315,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3372,9.814817495,9.063528977999999,1.4051239009999998,926.7166283,109.3334548,160.5375237,93.40527233,7.306463389,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3373,19.49585129,29.36527335,2.725829468,1587.791767,99.31033039,290.248813,104.4364588,30.36912139,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3374,11.95502074,16.53029148,2.019035645,2137.6604230000007,95.83301401,230.5803875,99.3520578,33.44436898,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3375,7.634152052999999,4.429482262,1.1414215090000002,1033.657909,109.6531636,138.0458899,97.71222186,5.282966602,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3380,13.6565973,19.18568528,2.088164673,2085.55618,87.15194666,234.24878399999997,102.25975140000001,-41.89818502,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3385,19.60888181,37.73143185,3.9715429689999997,998.9678264,105.4459999,364.79641380000004,106.55369640000002,-18.78758778,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3387,16.99072207,27.37941726,3.007676392,1820.620846,109.9671862,284.2936698000001,95.62253702,-4.13140644,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3388,18.18119093,33.23266743,3.457949829,2004.049061,91.89621205,325.4208994,105.5980243,-37.39174497,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3393,16.70476763,23.76414349,2.4781903080000003,1836.7433670000007,91.70980208,241.24720719999996,94.82707278,-38.07792018,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3398,13.68201984,22.90351467,2.637536011,988.8247602,106.88365959999999,254.9608779,96.00687919,-14.64694785,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3402,45.5681501,73.94276423,4.3323272710000005,3431.9528659999996,105.0805781,104.64999159999999,69.31137626,20.8995988,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3403,13.8931285,18.43215078,2.004199829,1673.75084,96.40729995,235.12907149999998,101.1890172,33.00283328,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3408,57.01295737,114.8283739,5.375288696,2734.228837,105.41016029999999,84.9378037,77.6478743,-15.49621396,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3409,19.35130202,29.53345435,2.903615723,984.0397158,106.29170259999998,270.44086160000006,93.28814354,-15.23310566,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3421,7.367040587000001,0.8545764570000001,1.02307312,1397.8060990000001,103.1941321,111.65700179999999,87.73083003,-20.37710145,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3426,20.26401378,35.68692709,3.905420532,2464.50242,91.38623678,326.2526101,104.06367829999999,-39.28052437,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3444,68.07927227,98.26229777,5.963572387999999,4122.150558,109.146859,45.820478200000004,83.1468069,7.541812369,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3445,53.05552587,123.0370841,5.663561401,4218.474363,109.28921940000001,102.1483142,91.34284017,11.78816074,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3447,17.09996898,27.800210399999997,3.081375122,3081.014499,105.209093,279.8248562,94.92688103,21.89454373,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3448,65.02899649,138.5384679,6.183264771,5230.222685,97.92488071,51.03336594,86.0701303,26.9590288,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3452,17.7545677,27.22433619,3.005679321,2281.8190010000008,108.83288590000002,266.9969091,88.79270614,-10.84591042,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3456,8.948573108,8.105270235,1.2627764890000002,2805.172624,95.30899244,159.6709017,102.9255066,31.81007579,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3460,9.843426477000001,14.38700768,2.055993042,2846.903503,102.5439507,217.71935519999997,95.16396005,24.1129574,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3461,33.4918369,62.1564047,4.580205688,4342.965096,109.35348909999998,268.2489728,84.40430823,-13.60617462,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3462,57.69450682,110.2270938,5.468793335,4240.071151,109.59481940000002,48.25311266,72.99448423,5.418163345,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3465,26.65386354,48.47766991,4.085958862,4856.781932,100.78663470000001,271.357382,86.03220842,32.39052232,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3467,46.55759382,107.92610559999999,6.093683472,4784.2999439999985,109.84935949999999,77.03694543,95.47987099,-7.120467522,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3468,17.83449284,29.60463415,3.218809204,2016.18468,108.87623870000002,301.1655669,100.89900779999999,-13.47464221,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3469,44.825561799999996,81.38941487,4.7415240480000005,5048.561217,107.49045729999999,105.4134729,71.26858307,-11.56687193,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3470,6.693679309,8.42518953,1.4743365480000001,1431.230502,106.9034438,148.5973688,103.52893409999999,-14.8916844,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3471,16.71722507,19.77907191,2.1603778080000002,3560.831554,84.71978779,205.996971,87.94968623,-44.74315003,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3476,13.69537278,16.00502501,1.815182495,2593.423111,92.481973,204.6333793,99.46013779,-36.17315426,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3481,31.72663736,64.50814361,5.507846069,4549.4910549999995,108.88372179999999,261.4630751,98.96896877,17.64167918,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3486,8.667599628,8.959055292,1.549879761,874.0141477,107.94046029999998,145.5229413,87.63296789,-10.86780804,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3489,16.88378564,26.19307816,2.8930718989999997,2867.098216,102.08294740000001,268.5228924,94.70734913,-27.85498992,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3497,5.705646001,1.7035288419999999,0.85579895,1688.798073,98.26556594,118.1683832,107.10011920000001,-27.08736683,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3500,21.38344296,36.44176795,3.636143188,2297.234727,90.74848982,329.0176408000001,101.28445359999999,-40.18258504,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3504,35.181921200000005,67.65273867,4.869771118,4055.342228,101.71897249999999,322.7695938,91.06245112,-27.12002435,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3505,24.28405201,45.28319754,4.449118042,2710.9860719999997,92.15686026,288.0732082,111.7246192,43.30806017,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3511,46.82827800000001,103.95365229999999,5.823076782,5116.820016,104.4385555,73.87802814,93.68621754,24.9742773,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3516,24.42520976,37.70788447,3.427454224,1950.1976129999998,103.5343574,260.095495,76.36573119,-20.06678196,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3518,36.15997159,74.78324908,5.736777954,3473.223803000001,109.6198987,141.1060594,98.88326921,-2.771218825,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3526,51.65574556,112.48707409999999,5.554318237,5215.323728,109.4268723,62.7655819,79.37838955,-7.376567354,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3527,50.09622013,121.5958523,6.049718628,4518.857107,108.28410819999999,61.88675899,89.24661509,-10.01908508,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3536,37.8935405,82.38716008,5.713761597,3676.7404909999996,108.38156399999998,120.0642159,93.83826803,-8.87521337,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3541,13.74636024,15.14929621,2.155610962,3542.843711,103.5150235,196.9037061,81.56914851,22.749584600000002,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3545,21.06299204,35.0888177,3.49352478,2882.119,91.39197666,286.2172470000001,90.51962636,-41.51501194,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3546,19.20806595,33.00932646,3.625470581,1698.549778,107.5631742,308.5520271000001,94.12506004,12.31076523,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3550,58.19617578,124.8881983,5.716332397,3954.0233829999997,106.27824550000001,50.9346615,80.24716468,-17.31265052,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3559,48.60418554,108.492833,5.672944946,5003.010071,88.4968982,76.48540647,87.38226381,41.19491884,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3560,20.08383606,35.91548063,3.7443731689999997,2574.7166239999997,108.69063919999999,323.77290560000006,95.50402898,13.54469212,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3564,9.050193284,6.166704704,1.100512085,2731.313267,95.21397198,147.06364119999995,106.08045290000001,-31.34077771,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3567,12.70912992,19.14426286,2.321027832,1408.0646880000006,97.63839173,260.79169709999996,102.7171845,-30.68368610000001,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3570,22.79758859,43.10498938,4.464788208,3338.494412,105.60398070000001,364.4891029,102.3042265,-23.11572782,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3575,28.70898266,54.11165389,4.635504761,2607.140578,96.736173,353.44063589999996,96.2244187,-35.14331636,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3577,43.84919137,102.0145678,6.220487671,3882.4889399999997,99.79668811,88.87283811,102.6860191,25.37191681,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3578,24.98220524,47.80888488,4.790880737,2908.288223,106.7064289,385.9591208,102.4426602,12.942090400000001,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3580,6.556829682999999,2.025338538,1.0067401120000001,1557.78419,90.09529442,110.4080865,92.99639764,-35.46067825,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3583,39.20072993,80.42265755,5.287562866,4452.8435020000015,98.11282432,107.6282686,94.68187806,33.78074988,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3585,16.47780488,6.956527901,1.677177124,1878.3679670000001,102.7963804,130.1262553,63.38973869,20.94606337,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3586,16.29003864,25.24182786,2.940708618,1102.107879,109.02065659999998,302.4145709,99.71867522,9.378313108,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3589,12.80552895,15.0513003,1.953428345,2019.972193,85.10754333,211.8695105,93.09702485,-42.08548648,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3590,33.61790105,66.94075101,5.109011841,3104.922591,98.78641640000001,163.3114537,92.95904251,-29.7340531,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3593,58.03329508,48.38551303,4.23388855,3787.5744259999997,104.7923992,79.1626267,58.00148403,-18.08147511,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3597,37.77794317,80.30816206,5.482667847,5246.868837,106.6234053,120.77452790000001,93.21691379,-22.81784958,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3602,63.01553092,89.49092075,4.993264771000001,3944.7952060000002,89.06628674,52.56065371,70.07140362,36.08821466,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3609,45.89127066,107.50784270000001,6.230698853,4248.2329439999985,90.88396763,74.52539685,98.21406832,36.61703552,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3613,16.32722513,26.47103278,2.9343731689999997,2544.035396,98.41480467,285.9334391000001,103.6001896,33.19585512,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3618,5.59853435,1.128332296,0.7909393309999999,1875.711936,100.8115929,114.291126,112.27073999999999,-23.80542985,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3620,24.08744917,46.07044445,4.411807251,1991.4104760000002,100.614393,333.5640408000001,97.58273909,-27.58851365,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3622,11.42410777,10.19616766,1.48769043,2777.965239,89.75245933,171.535709,95.70836542,-38.088784999999994,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3632,25.64982661,46.88093428,4.355359497,3610.8938740000003,98.98920579,331.1930599,96.69934219,34.27122275,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3633,16.21441461,23.84838062,2.452192993,700.9086597999999,109.0548519,244.6686139,93.88091800000001,6.1803546570000005,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3636,22.70510457,42.08503511,4.14276062,2342.941186,109.7557443,328.3273972,89.60896953,-1.12910714,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3647,42.65161396,91.70911687,5.5986737060000005,4984.634396,109.56608929999999,98.44627437,88.29569366,11.03601212,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3648,21.35159053,40.59241039,4.318606567,2508.2014719999997,108.18871940000001,354.25768270000015,98.38965702,12.20546036,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3649,25.95037185,48.11581481,4.289015503,2620.832969,109.61185649999999,293.9427176000001,86.1671812,1.671636383,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3655,22.08747741,39.49662467,3.9609844969999997,2557.885095,108.05819009999999,333.5787855,92.36300892,-10.60918747,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3659,48.03064333,94.85530419,5.156425171,4733.737105,109.4487905,87.36418083,77.59228784,7.7350570020000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3663,9.462822129,7.0484844760000005,1.223569946,1983.845286,101.7846262,154.03722,99.92113719,23.81010496,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3665,7.433122101,5.23592228,1.292001343,3004.590318,97.17424782,146.044489,91.54388533,29.39981909,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3670,22.12318814,41.406567100000004,4.215151978,1717.5429179999999,104.1296308,365.732321,103.4114057,22.95289265,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3671,32.06525748,66.75998391,5.313753052,3843.501235,108.58106670000001,337.2490347,94.20472412,10.18006846,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3672,33.34564971,65.67313904,5.448388062,2858.940942,102.43677740000001,167.7194881,94.24194589,-24.76028006,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3681,27.50135011,48.57559149,4.159517212,3085.486684,87.06592305,292.2166966,85.05562577,-42.86376536,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3682,14.32291328,10.93768671,1.712047729,651.4216486,108.8917393,153.6772861,75.59597092,-8.792479925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3685,29.77886392,56.79284318,4.871244507,2603.8705210000007,98.5216281,346.2764283,94.7587687,-30.99522238,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3687,4.662366725,0.9296321340000001,0.9553350829999999,990.2863986,109.87967890000002,114.2783973,92.93533954,-2.891188469,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3691,10.70371467,8.635673637,1.3545416259999998,830.4008014,109.4796545,159.1480823,95.07598723,6.431642807,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3696,12.82167968,12.40131641,1.717732544,764.2572712,107.4930983,145.74203500000004,88.66098769999998,-13.83442724,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3701,34.40027328,68.92122829,5.3995062260000015,3720.7432689999996,109.9068713,306.2105462,90.3348525,3.153357457,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3703,49.54590021,118.408179,6.037645874,4372.867795,105.25704579999999,63.01178917,88.43553977,-18.67435882,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3709,49.65125851,117.4027131,6.041397095,3886.589164,106.66033119999999,65.51941181,90.623385,18.47456762,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3710,32.41410984,57.60175814,4.363284302,3875.116446,108.570086,255.2010925,78.96570451,16.77604611,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3712,9.973160883,3.279414306,1.163207397,1296.875321,104.95351509999999,123.1709456,82.64969535,-17.77074633,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3720,9.191977502,7.57049327,1.26689209,2966.331487,91.24873803,158.26370669999997,100.37771590000001,36.04658595,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3721,35.56225336,69.18086691,4.887051392,5160.6392399999995,101.91874059999999,175.8941554,88.90976683,32.2651553,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3724,21.8993101,41.97764208,4.766657104,2670.035777,109.0927916,361.5443747,101.8650619,2.725295907,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3740,60.26614051,144.5351233,6.1498565670000005,3748.82742,109.83564960000001,40.70218201,85.45381804,-1.73918395,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
