,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
3388,18.18119093,33.23266743,3.457949829,2004.049061,91.89621205,325.4208994,105.5980243,1,2
3389,29.73187451,58.14709616,4.971100464,3704.362586,108.7643245,320.1681357,92.96241182,0,1
3390,41.51446982,93.49685701,5.878737182999999,3469.3350240000004,108.0394731,95.18479933,93.50863172,0,0
3392,33.283655800000005,65.40864449,5.020053101,3773.213064,109.650353,322.0719039,86.75988092,0,1
3393,16.70476763,23.76414349,2.4781903080000003,1836.7433670000007,91.70980208,241.2472072,94.82707278,1,2
3395,23.16961959,41.31030473,3.816744995,1539.786422,108.8260681,294.0620214,89.58028661,1,2
3397,9.441028859,7.732938344,1.296793823,1071.785288,97.18198338,153.0888394,98.82292106,1,2
3398,13.68201984,22.90351467,2.637536011,988.8247602,106.8836596,254.9608779,96.00687919,1,2
3400,41.44972687,93.8977964,5.815459595,3545.9498590000007,109.9553163,112.9783603,92.7223283,0,0
3402,45.5681501,73.94276423,4.3323272710000005,3431.952866,105.0805781,104.6499916,69.31137626,0,0
3404,46.87693534,114.43656029999998,6.171194458,3413.4433229999995,107.6311717,105.3979645,91.33892833,0,0
3405,41.74950622,89.21006202,5.604122925,3946.883109,109.1624283,103.8654871,94.68685272,0,1
3407,51.24225638,119.7191468,5.4911273189999985,4532.430159000001,91.30981107,102.5151642,87.11185134,0,1
3408,57.01295737,114.8283739,5.375288696,2734.228837,105.4101603,84.9378037,77.6478743,0,0
3409,19.35130202,29.53345435,2.903615723,984.0397158,106.29170259999998,270.44086160000006,93.28814354,1,2
3411,9.386294437,10.40115888,1.704105835,1294.820719,107.6921402,183.8259694,92.1562011,1,2
3412,25.45248893,37.02449812,3.316033325,4000.718249,91.65708907,242.30865930000004,77.98232182,0,1
3415,54.93749399,131.0197064,5.794008179,5178.305172,90.52792213,102.561622,94.16522687,0,1
3416,36.94579029,79.86995401,5.6041094970000005,3238.6120960000007,105.8217613,123.1388612,94.53448505,1,0
3418,29.38187286,58.14887677,4.991410522,1799.113198,109.9922041,356.2271683,98.39284687,0,2
3419,44.04948214,83.12471791,4.589609985,4394.585165,88.28399882,103.0558173,82.70110052,0,1
3420,51.84694882,108.1871939,5.443269653,3973.76934,101.6898635,70.69674506,80.49617844,0,1
3421,7.367040587000001,0.8545764570000001,1.02307312,1397.806099,103.1941321,111.6570018,87.73083003,0,2
3423,9.76623947,8.860182005,1.375873413,2032.780857,85.37102548,115.4601686,94.97700226,0,2
3424,9.889769463,10.75590795,1.652781372,905.4745113,109.5143922,186.2291061,94.2958456,1,2
3426,20.26401378,35.68692709,3.905420532,2464.50242,91.38623678,326.2526101,104.0636783,1,0
3427,15.84017053,13.17290491,1.924646606,1122.311441,90.54652628,159.95352659999998,70.63727391,1,2
3431,19.158302,35.31838182,3.810402222,1483.768647,104.4179446,349.55249060000006,105.0456846,1,2
3432,8.440359782,12.48144855,1.865849609,2776.756711,85.33413385,217.5039351,100.6230933,1,0
3433,39.69892407,79.80309348,5.278981323,3021.299608,109.8974997,298.0600826000001,84.55478438,0,0
3435,22.06050619,35.49561171,3.366160278,2422.529672,109.9921318,265.8302874,81.95172524,1,0
3436,7.968825463,7.9807183460000015,1.50272644,1980.221066,109.504481,167.9017255,92.49306133,1,2
