,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2438,-4.380486705,1,8884529.0,0,-31.56988655,-28.96564553,17.98206783,85.17961513,5.416452921,0.142771606,,0.6279530839999999,16.19418472,-2.421955155,13.96231495,2,14.61371233,0,1,2,62,656604.0,1,2,1.860807577,0.99831303,,,,6.496165326,1.918668452,90.70392891,0,229.1656759,1990.817401,0,-7.0224003910000015,-21.20889575,-3.056292844,81.57070995,0.426840065,-16.20067481,32.7806404,-17.64972869,-9.435584348999999,8.459243016,4.990395852,-131.4632277,-7.772015854,-1.7146585069999998,50.0,6.21018385,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2441,-19.25415822,1,8884529.0,0,-24.46510168,-26.84201115,11.39937779,92.3034339,5.451304715,0.08397644,,-0.724719798,13.23279453,-3.211319097,11.93106025,3,10.10418395,1,0,7,104,656604.0,1,6,3.824600702,-0.05954002200000001,,,,6.387138915,1.846799866,91.57125577,1,227.8843776,2113.703363,2,-4.941767629,-22.36139987,-0.745642811,82.41117385,0.421474049,-14.23529395,32.43727194,-20.55720384,-8.085662829,6.598380744,6.984556949,-132.8554842,-2.525249645,-1.572464232,50.0,6.306336241,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2451,1.235825698,1,1000023552.0,1,-32.41355598,-32.02804464,58.52574724,79.71366208,5.598125764,0.522590942,2104.8998,1.2219062790000002,-9.713289668,3.037442892,19.0595528,3,54.36582981,0,1,1,53,9999955.0,0,2,3.006968345,0.081546491,,,,6.184577506,-1.947054652,85.47932244,0,153.0393803,2289.342857,0,-5.300352538,-19.53406955,-1.657417666,78.14389941,0.447125347,9.408514711,24.70476087,-15.56896817,6.022192402999999,10.62856274,-6.270473142,-124.1698749,-4.2382214430000005,1.693253321,50.0,6.029980543,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2456,-6.128804499,2,8888784.0,1,-23.09998032,-25.15096921,22.85620530000001,103.8593602,5.573106475,0.143909302,,-1.0006493090000002,14.55230346,-3.716599298,14.36122741,6,20.35146886,1,0,4,135,668943.0,1,3,2.688886352,-0.127985452,,,,5.417716457999999,2.135181593,91.85059136,0,225.3159652,2119.892883,0,-4.77644303,-19.09195342,-1.215605663,83.94964781,0.416284487,-15.82481349,28.15570456,-17.76323483,-8.769360716,7.985789148999999,8.148154064,-133.3646873,-3.511491705,-1.824673535,50.0,5.300540819,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2464,-3.768148704,0,10000197.0,1,-30.72218844,-33.72112349,23.71705564,89.47061777,6.21193599,0.17095275899999998,,-1.542133321,0.975542422,-1.725309094,3.885851497,2,21.28043488,1,1,2,31,1000018488.0,1,1,1.957174496,-0.110699214,,,,6.4825151010000015,1.40053988,82.15604559999998,0,193.9624856,2294.9793210000007,0,-8.383444479,-36.29379522,-1.6253072780000002,76.79146703,0.456220268,-1.37596692,19.74662472,-28.50187777,-0.934105709,2.49293471,3.5772509830000003,-119.6872151,-4.435559574,-1.271903211,50.0,6.3422793120000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2477,0.281532644,1,9999930.0,1,-31.61971251,-32.79730779,45.8026449,91.36207398,6.271825043,0.35560974100000003,3564.876723,0.17482588,-6.726141468,1.451884123,22.29090168,2,42.66737353,2,1,3,73,8898961.0,0,2,2.489051754,-0.925063088,,,,6.157341589,-1.7030664430000002,85.24003370000001,0,163.2344467,2269.028961,0,-5.5181080620000005,-15.63234028,-2.563967489,77.71140947,0.443224998,6.358667347999999,25.73285532,-12.10978892,4.102114693,12.94389056,-2.948437447,-123.97914640000002,-6.004130331,1.59921804,50.0,5.960331002,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2484,-8.154585972000001,0,1000025162.0,1,-32.00653491,-33.39442741,21.09360063,93.99706708,5.525160511,0.14524841300000002,,-0.026042635,9.088886321,-1.728801025,14.53124277,5,19.87957744,1,1,4,176,8898894.0,1,1,3.156883753,0.446294202,,,,6.221706609,1.305375014,89.91559301,1,211.9664861,2267.193481,0,-5.280885215,-20.53006309,-1.447530847,81.87014116,0.426172637,-9.204993463,28.64468619,-18.11526841,-5.345339271,8.163932968,3.628375871,-130.6884215,-4.017993251,-1.161240822,50.0,6.0824287120000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2486,-10.25179035,0,8884530.0,1,-26.17565292,-27.58651385,14.00504208,99.86701689,5.719427726,0.08236755400000001,,-0.766095985,6.12149158,-1.907819162,9.232566586,7,12.50675592,0,0,1,282,1000025168.0,1,2,2.168420696,0.760463302,,,,6.190111852,2.027862015,87.15782659999998,0,213.4477255,2250.548179,1,-6.936257155,-27.3088803,-1.872919349,80.78862192,0.43507526,-6.161606445,23.16868024,-23.28690738,-3.740622068,5.395254743,4.022013988,-126.8221752,-5.052521199,-1.87245333,50.0,6.016769537,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2490,-11.45489384,1,8890878.0,1,-18.84492408,-32.84954195,9.398183756,63.91293965,5.068487286,0.080785522,,-4.994746793,-16.098036800000006,-1.99719049,0.5661266939999999,1,7.204645741,2,1,4,29,10000488.0,1,5,1.437642969,-1.083740851,,,,4.947391571,2.1413182230000003,78.92887858,0,92.17043371,2476.74861,2,-8.189065441,-46.20820905,0.361426045,71.75554441,0.492238221,10.22891353,24.20967192,-31.93744568,7.819530165,0.180871928,4.5168318460000005,-114.5476689,-0.776379313,-1.939623475,50.0,4.946303115,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2491,-18.74926944,2,8881902.0,1,-20.40849215,-23.43833069,8.272478012999999,94.70198006,5.462008559,0.052612915,,1.09174916,-12.27616284,3.374130076,12.12606707,2,6.041619811,1,1,4,39,8890877.0,0,4,2.394144948,0.153092242,,,,6.095001966,-1.985237902,92.93578698,0,134.7201207,2452.506058,1,-5.931468824,-20.5727923,-2.117973337,85.42192947,0.411564418,13.70999024,27.66141575,-19.2178392,7.388891475,6.982647192999999,-7.507090441,-134.9480091,-5.752081976,1.696613813,50.0,5.894400826,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2493,-0.954440352,0,8884529.0,0,-35.27439366,-33.74079206,37.18698533,90.14483483,5.699740533,0.286332397,3056.261035,-0.17980987,14.67866233,-2.929593572,-0.569670489,2,32.92778766,0,0,1,53,10000488.0,1,2,2.36331455,0.559428141,,,,5.4522475,2.0680996730000003,90.55854097,1,272.0971357,2139.644236,1,-6.695129787999999,-34.77764889,-0.204512922,83.05451148,0.420954564,-15.22375078,27.7055322,-32.61082509,-8.668048013,-0.248690354,6.235261994,-131.6385108,-1.658500777,-1.831596179,50.0,5.413520078,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2494,-15.28581784,1,8890876.0,1,-13.67803437,-22.77586323,9.113208533,80.00346889,5.086831569,0.071746216,,-4.794123679,-18.70938869,-1.341896607,1.027374382,5,8.028013387,0,0,5,147,10000488.0,1,4,2.284001288,-0.961711175,,,,5.308106755,1.86224007,79.48888223,1,93.27286482,2449.808649,2,-7.41310922,-44.18763608,0.6982003379999999,73.54891462,0.483963753,12.83174311,20.55358626,-31.69353555,9.43884865,0.353458571,3.328362916,-115.5846201,-0.057280016,-1.72098443,50.0,5.339894644,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2510,-1.248454256,1,8884530.0,1,-28.20854166,-28.5771407,45.10692658,104.8363539,5.898675074,0.290253296,3044.110025,0.516369705,14.20082915,-2.157950045,9.394561973,5,40.63157206,0,2,2,128,10000486.0,1,2,2.774565525,0.285152782,,,,6.054317206,1.105774846,89.03714493,0,236.4206831,2010.611953,0,-6.051483308,-25.76612603,-1.219093229,81.43602991,0.426776208,-14.02729218,27.40675346,-22.99384425,-8.272804626000001,5.414162315,4.419628833,-129.4956578,-3.592152945,-0.940565249,50.0,5.941581963,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2511,-21.32926096,3,8889382.0,1,-14.44685904,-22.65175881,8.433803738,69.26313512,6.024595719,0.073156128,,-1.34517085,10.54048995,-3.3288446030000003,16.52067747,6,7.917584084,1,1,5,162,8889389.0,1,5,2.729490617,-0.558783756,,,,6.7396960120000005,1.6489371780000002,89.96652069,1,212.4879638,2231.708647,1,-6.058152152999999,-17.779742300000006,-2.723866413,82.41283783,0.421522961,-11.46224085,27.08139772,-15.38692043,-6.619491158,9.694635429,7.262127587,-130.6552525,-6.795731523,-1.394437037,50.0,6.516745864,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2522,-3.669396705,1,10000013.0,1,-26.86596736,-30.40948057,25.03153273,78.79912799,5.982865115,0.212555542,,-0.431652338,-15.96179567,2.589253909,13.26882446,3,20.26328551,2,1,3,111,8883021.0,0,3,2.148427083,-0.693798351,,,,6.0757191389999985,-1.764905509,78.68865858,0,129.8263814,1852.612851,1,-7.372090977999999,-31.93143528,-1.3647593480000002,71.64815365,0.483884804,12.39420318,22.83012356,-22.18468958,9.442214254,7.610143739,-4.72469997,-114.3614493,-3.621416925,1.569464501,50.0,5.950429811,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2528,-19.88493479,2,1000025722.0,1,-17.9695048,-29.3580557,7.552341469,87.55880379,5.595608456,0.049400024,,-1.047988593,16.35821783,-4.108084862,8.045694086000001,8,6.7948588710000015,0,2,2,240,668943.0,1,4,2.112765897,-0.589725692,,,,5.605824342000001,1.888657487,91.08680733,0,243.7194725,2053.107066,1,-6.281191313,-26.12107447,-1.4061353559999998,83.0561072,0.420700929,-17.47782408,28.87208912,-23.88706841,-9.911410653999999,4.699421559,8.921605074,-132.1435603,-4.161109827,-1.546997066,50.0,5.468351877999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2543,-1.505435871,0,681842.0,1,-26.51949628,-26.98771078,43.97067098,95.91796344,5.991629531,0.31867981,4306.454561,-1.967939455,11.49164757,-4.138506123,16.38481143,5,41.64379143,2,0,6,215,1000024447.0,1,2,3.649354527,-0.40701002,,,,5.846337986,2.477028666,76.48507581,1,214.97024480000005,1528.353654,1,-5.495252937999999,-31.59923465,0.4695769970000001,69.29465337,0.498562892,-9.269314117,21.61502049,-21.36539444,-7.499085582,8.744446594,7.720219416,-111.0070357,0.054652612,-2.156980276,50.0,5.866048436,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2548,-28.83781488,2,1000024444.0,1,-18.59164142,-31.38295228,5.220147514,78.83760183,6.738890272000001,0.03694397,,-0.312030374,-13.08033298,2.1957284180000003,13.48144624,8,3.560580815,2,1,4,323,1000017285.0,0,5,2.044106703,-0.279916677,,,,5.927499498,-1.196930639,85.32825209,0,135.93947880000002,2003.896641,2,-6.612930096,-23.77961461,-2.079124716,77.78442836,0.439338362,12.31133245,26.51888846,-19.56970116,7.941790831,8.130808835,-4.41977448,-124.17279270000002,-5.131495905,1.057798409,50.0,5.781413811,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2554,-19.03697831,1,1000013469.0,1,-11.84658457,-23.64142575,10.23004443,85.40397457,6.233402535,0.067272339,,-2.8140561560000004,3.5701369410000003,-3.489776274,0.091162562,2,7.30080381,0,0,4,61,1000028605.0,1,4,2.610263016,-1.139997581,,,,5.775934642,1.785465741,78.23889152,0,267.8564154,1721.9425809999998,2,-7.858041983,-45.07672726,0.6392010570000001,71.65935778,0.483711507,-3.872224331,21.79506734,-32.35272267,-2.971577492,-0.13711601699999998,6.839703585,-113.71563290000002,0.070609964,-1.527050784,50.0,5.8011843160000005,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2559,-1.859537284,1,10000623.0,1,-26.13269001,-25.96623376,31.91040017,63.19739788,5.427972299,0.340630493,1644.763154,1.217044293,16.06018382,-1.787056076,10.00946744,4,30.63003287,1,1,2,161,1000075628.0,1,2,3.158277834,1.106035306,,,,5.257136019,1.441740961,89.15532047,0,237.9805108,2165.644509,0,-4.758215595,-25.77643456,0.052489111,81.12142661,0.430553875,-15.32013636,28.23382332,-23.20070955,-9.049207848,5.300318996000001,3.480730722,-129.5971709,-0.784373842,-1.294457955,50.0,5.244186148,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2574,-35.28185864,3,1000026979.0,1,-11.10133348,-22.82239848,2.9670037380000003,79.34469514,5.694822941,0.026106567,,-0.300615989,-15.82013822,2.678277704,9.596089611,5,2.622467223,0,1,2,164,1000079511.0,0,4,1.86196535,-0.378667493,,,,6.057872534,-1.557775341,85.23024389,0,121.3369135,2135.5117170000008,0,-7.372803975,-29.40613008,-1.870423324,77.51854983,0.449486011,14.30444227,26.80607153,-23.38160559,9.307185717000001,5.720803233,-5.285004098,-123.764873,-4.98405529,1.342748864,50.0,5.8826490210000015,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2581,3.633638373,0,1000013469.0,1,-25.45284257,-24.33101058,70.98121231,96.80925359,4.72279488,0.528442993,2603.063743,-1.303599217,-1.335697889,-1.054516633,-0.6367264739999999,3,67.25480057,1,0,3,60,1000058578.0,1,1,2.44592431,0.315741692,,,,5.941689901,1.427657004,73.18815422,0,66.36443678,2206.98334,0,-9.146345971,-56.14142216,1.246138678,65.94069105,0.536211818,0.367802219,22.08160583,-33.02355055,0.330303146,-0.7628914859999999,1.994953637,-106.1034827,0.546415945,-1.320181857,50.0,6.019679921,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2588,-44.10250848,2,1000026075.0,1,-5.4743074310000015,-28.61836307,4.700455348,55.06174717,5.515611132,0.049633179000000006,,-0.733889951,-25.31064374,4.031368492,6.721293994,8,3.29871774,1,1,2,234,1000050381.0,0,5,2.7376388510000003,-0.922043401,,,,5.075137952,-2.588115203,86.82952325,0,104.9476375,2128.332745,2,-5.607642837,-31.44675948,0.302012171,78.04470055,0.444653305,23.41604258,29.51664685,-26.66425585,14.84305722,3.492570025,-8.029910447,-125.869631,-0.379764776,2.253405452,50.0,5.080883191,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2595,-48.36055473,2,1000066051.0,1,3.603350366,-26.59384218,3.58386905,59.18347157,7.061105127,0.038770142,,0.123275484,-8.942117791,1.856234444,14.69308843,7,2.675919998,1,1,2,199,1000073073.0,0,5,2.502676696,-1.224841841,,,,5.79391568,-2.165640386,79.24614837,0,148.7453802,1710.845457,2,-6.482250227000001,-28.26148846,-1.030357827,71.65384532,0.471711258,7.503617189,24.86206079,-20.72117836,5.659062271,8.637501621,-3.541332793,-115.4094495,-2.7054928910000005,2.057144608,50.0,5.722696647999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2597,-28.12853265,1,1000026979.0,1,-17.39172964,-29.84520709,5.331488458,79.13640796,5.77613532,0.036399536,,-0.327856058,-15.72054788,2.642049764,9.986538693,8,4.750077347,0,2,3,243,1000079511.0,0,3,1.929241762,-0.253757145,,,,5.845796493,-1.403581753,83.91912082,0,122.5239945,2085.0867350000008,1,-7.17867443,-30.23025456,-1.499982083,76.05714805,0.45643111,13.81355068,26.80393523,-23.48204091,9.302941534,5.853762066,-5.138476375,-121.8738744,-4.128180261,1.194965767,50.0,5.703953758,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2600,3.063424175,1,1000054194.0,1,-24.33326194,-23.59213129,69.80857111,96.5177305,6.553091277999999,0.5269427489999999,3349.16436,-0.144682262,-9.967284164,1.756796967,12.28964258,1,67.1567564,0,0,1,3,1000047556.0,0,3,2.291523937,-0.6995958879999999,,,,5.707814327,-1.480170442,91.44697798,0,141.0265675,2317.649776,1,-5.731746293,-20.26082898,-1.88307756,83.50785664,0.410629514,10.75740896,29.51890899,-19.05555546,6.016700019,7.337272194,-3.79165561,-133.114403,-4.970416451,1.363415245,50.0,5.569242032000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2604,-4.33764626,1,10000623.0,1,-25.40121182,-25.88035553,26.48955096,100.903495,6.32219393,0.17345642100000006,,1.967497537,-16.01884404,5.000088981,6.596965275,2,25.44735868,0,0,1,67,1000024682.0,0,3,2.597067544,0.377787538,,,,4.956686013000001,-2.9033930530000003,88.33207122,0,112.4848581,2178.580754,1,-5.412324421,-28.81800223,0.04530822,80.38588738,0.428316635,16.95429739,27.44741788,-26.20257704,10.23191348,3.603781301,-10.74081838,-128.1690788,-0.74869234,2.545553482,50.0,4.946190012,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2617,-2.2292874780000003,0,8899274.0,1,-24.21173913,-26.52515471,36.53594823,108.1559882,6.051104746,0.2296698,,-2.113263929,1.515117409,-2.399021756,13.83654985,8,33.95881836,0,0,1,255,1000076018.0,1,1,2.415612509,-0.114024553,,,,5.396238126,1.981517616,83.3074178,0,186.2322787,2451.860057,0,-5.776000501,-26.08959261,-0.8705005840000001,76.22887086,0.4547787820000001,-2.225441286,23.97643696,-20.65939099,-1.498476159,7.753266711,5.032464921,-121.1860017,-2.611984455,-1.795946513,50.0,5.31451582,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2623,-7.931481371,2,8899274.0,1,-19.54950034,-27.40527492,21.76374894,83.46268509,5.805599387999999,0.172451782,,-3.927216017,-2.951515552,-3.368962922,4.190714036,2,19.17147168,1,0,3,58,1000064302.0,1,5,2.9076696280000003,-1.213076377,,,,5.642395098,2.169202522,79.18504958,0,145.1164072,1940.446546,2,-7.030514019,-41.29555244,0.7585004679999999,71.33056372,0.4854132920000001,0.591271764,25.42053821,-29.54693575,0.451750841,2.007199553,6.848378167000001,-114.8932041,0.335584134,-1.891128419,50.0,5.680488255,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2625,-13.85905872,1,1000028162.0,1,-25.5315173,-27.18979385,9.284367125,86.10544765,5.336839551000001,0.062764282,,-2.418968762,-13.3975334,0.102115425,-5.5347548810000005,3,4.397680885,2,1,5,90,1000049264.0,1,4,1.871368641,0.527938308,,,,6.183945157999999,1.548609612,77.66271607,0,67.71855625,2618.967218,2,-9.811448769,-53.49587920000001,0.15501553099999998,70.4692574,0.498443797,9.030999624,24.38037141,-35.95292348,7.154587631,-2.993720841,0.208362625,-112.7941729,-1.329511631,-1.548487634,50.0,6.160683767999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2626,-0.626307932,1,1000049260.0,1,-24.48787585,-24.89048701,34.25147773,86.09801955,6.115913178,0.26284973100000003,,-2.543313701,-5.426702552,-1.513149915,0.767436371,3,30.53216158,0,0,1,94,1000064302.0,1,4,1.33082809,0.112679287,,,,5.58325822,1.964070172,78.8587509,0,98.48485158,,2,-8.918709206,-44.03360239,-0.630356154,72.04585359,0.481743163,3.276202343,23.50907996,-31.36416837,2.487240157,0.61484802,3.178682134,-114.7172293,-2.466406639,-1.845438035,50.0,5.512093117,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2627,-47.01822595,0,1000050689.0,0,-7.195877403,-23.03563084,6.142288432999999,42.12267378,6.694448767000001,0.058095093,,-2.185121833,6.903406854,-3.4999281860000004,16.50350241,3,5.773785114,2,1,4,107,1000064302.0,1,3,2.399311487,-0.28354059600000003,,,,5.662084076,2.345351123,80.67543654,0,202.6513708,1459.3635789999994,2,-6.038966899,-25.02546523,-1.284971069,73.98415226,0.463817452,-6.699172053,22.08655663,-18.89182289,-4.800501237,9.517794177,7.004969794,-117.3595684,-3.264163105,-2.115393125,50.0,5.566431878,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2630,2.610810807,0,1000079571.0,1,-25.00783103,-24.75712265,55.51243096,75.47449335,6.317965284,0.525940552,3662.252541,-1.480791854,7.382177067000001,-2.881337234,15.04000498,6,51.85663613,1,0,5,180,1000049264.0,1,1,3.352986812,-0.312983473,,,,5.971143717,1.7275824969999998,89.38865419,0,206.0948016,2300.130517,0,-4.758160077,-19.37142687,-1.08855419,81.46995805,0.422204532,-8.317976147000001,28.12919859,-17.57676029,-4.876389524,8.557618144,6.322430233,-130.01229569999998,-3.054092295,-1.520641512,50.0,5.882274285,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2631,4.441705354,0,8899274.0,1,-26.9391204,-24.67202473,106.1863214,104.6477163,6.322395946,0.7681707759999999,1740.610362,-0.878343302,12.64643062,-3.302331319,17.47763201,6,102.787554,2,0,7,222,1000028149.0,1,4,3.987288394,-0.192386329,,,,5.661231693,1.798074985,88.81387312,0,215.8367558,2168.277060000001,2,-3.642153554,-18.03313429,-0.185586,79.25228127,0.42889555,-13.34899499,32.77041226,-16.2323538,-8.116405132,9.692808576000001,7.072979609,-128.9863283,-0.945511446,-1.56298595,50.0,5.639177832000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2632,-19.47681793,0,1000028162.0,1,-14.56657935,-23.64126445,9.876390847,63.42165469,6.764467616,0.094140015,,0.463927032,-12.59313265,2.890968754,13.11794315,7,8.334783183999999,0,1,2,236,1000073073.0,0,1,2.967186445,-0.791488271,,,,6.110844591,-2.384152166,80.39070185,0,136.256067,1839.247797,0,-6.386082577000001,-29.21635669,-0.77536738,72.52017344,0.468293046,10.86979789,25.7233331,-21.85584638,7.994463012000001,7.588778237,-5.600070746,-116.92659,-2.291351375,2.200358706,50.0,6.048972602,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2634,1.265178426,3,1000049260.0,1,-29.49625138,-28.34742742,58.45543918,87.49664176,5.048881066,0.4673907470000001,1875.224713,0.173725364,17.85462314,-3.16446098,15.36277817,7,54.25536817,1,0,2,250,10000633.0,1,5,2.959210816,1.009937971,,,,6.043583438,2.509427967,90.25452974,0,229.2277605,2037.151454,1,-5.292014212,-20.61711079,-1.446227549,80.93134881,0.431719264,-17.75074794,32.28150564,-17.62004797,-10.43813394,8.558321486,6.568916597,-130.79077990000002,-4.071569682,-2.221780862,50.0,5.889900018,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2647,-33.71267661,0,10000623.0,1,-30.48344272,-23.49936574,5.8975385839999985,54.03074735,6.601632352,0.07671814,,1.569214092,19.31834589,-2.120588931,13.06758079,6,3.770438882,1,1,3,198,1000079575.0,1,1,3.523231049,0.96048431,,,,6.993802911,1.293923442,91.26825104,0,235.8618205,1799.374554,0,-5.728379892,-19.58954327,-2.0045247980000003,83.29580576,0.411301683,-20.12866294,29.6012679,-18.26301835,-11.31706125,7.82128358,4.361299403,-132.8205787,-5.216504497,-1.157718693,50.0,6.849008065,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2671,-43.59472348,1,10000623.0,1,-32.91730332,-26.50256019,3.348446167,80.49246755,5.188518451,0.028536987000000007,,0.79314519,2.013442783,0.418162384,15.14633361,8,2.969283332,2,1,5,308,1000027881.0,1,4,2.409349837,0.7239402890000001,,,,6.317615832,0.162805308,91.72249828,0,187.5562583,1839.835392,2,-5.9877759039999985,-18.99632248,-2.47037257,83.58246271,0.420552453,-1.680583943,29.70047725,-16.61962877,-0.938967725,8.690490124,-1.047604088,-133.2187759,-6.458170249,-0.203065649,50.0,6.074354024,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2686,2.273796849,0,1000026944.0,1,-26.00311336,-24.4853868,61.15813174,82.68726239,6.505336852,0.529916382,1661.884148,0.065402499,16.96133027,-3.1725883410000004,15.26815829,7,58.76415074,0,0,6,221,1000038113.0,1,2,2.848043588,0.6529574570000001,,,,4.765119259,2.153860485,90.59218707,1,227.9487078,2051.575678,1,-3.901931086,-18.13717755,-0.441354104,82.0951967,0.415986694,-18.00624515,30.13042604,-17.2362013,-10.32874266,8.568648198,6.809133935,-131.7505039,-1.54431915,-1.939886009,50.0,4.726323135,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2701,-18.57665119,1,1000018620.0,1,-22.5231349,-26.8650076,11.79566646,91.3254138,6.683376011,0.082921143,,1.265006975,-5.969207858,2.405578522,16.92061026,5,11.79566646,2,1,5,186,1000047556.0,0,3,3.550462855,-0.196078501,,,,5.858793101,-1.8999742,83.66152504,0,160.606878,1662.662605,1,-4.692080713,-21.76283178,-0.540492114,76.31391308,0.447645346,6.00317888,24.71866117,-17.86733375,4.00916865,9.55460992,-4.962498962,-121.8179316,-1.715550491,1.742049704,50.0,5.8139254970000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
