,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
126,-15.50814077,1,8882695.0,0,8.164578662,15.13460282,9.8024503,89.23192467,5.4055533439999985,0.063775024,,-2.344668544,-16.69891182,0.803621712,-13.39850832,8,9.200454726,2,1,3,231,8889935.0,1,5,2.1449032580000003,0.664399501,,,,5.808197219,1.303066199,81.55332785,0,51.34326,2852.238819,2,-9.479682204,-56.84067689,1.145540017,73.8369113,0.474380979,12.74747023,27.08799212,-42.63893166,9.172307899,-7.529896381,-1.131644341,-118.4164563,0.56625219,-1.363179745,50.0,5.871491661,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
128,2.7789049360000004,1,8892804.0,1,21.54235517,17.9528363,74.71170253,88.8702022,6.534737578,0.610632935,2651.524911,-3.2141338630000003,8.815725245,-4.883663629,11.94464515,1,73.42326906,1,0,2,5,8889946.0,1,4,1.902584695,-0.921002626,,,,5.308321493999999,2.8341655510000003,87.59501340000001,0,216.3526102,1530.66629,2,-6.031736932,-23.62455831,-1.560802854,80.25797419,0.429248304,-10.18032774,25.81933153,-20.66345913,-6.211472306,7.023124331,10.61681303,-127.1564019,-4.141467925,-2.499311469,50.0,5.189595463,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
132,-29.20633229,1,8889918.0,1,18.98593374,13.65243359,4.182815368,92.60499535,5.145189832,0.03164978,,-1.799538405,12.78232802,-4.163883174,8.141046026,6,3.995472986,1,1,4,232,8886421.0,1,3,2.245167567,-0.4449702270000001,,,,6.112181339,2.416538745,80.47489021,0,237.374326,1874.045435,1,-7.5677740999999985,-36.17435428,-0.903105589,73.93754373,0.479125027,-10.83918047,21.4129984,-25.92501644,-7.835150927000001,4.517141298,8.073957725,-116.7256551,-3.0444249180000003,-2.036463962,50.0,6.000171776,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
138,-12.04714498,2,8889922.0,0,9.474101412000001,12.72785004,14.02726102,95.10251109,5.687925524,0.091647339,,1.282745517,7.34216568,-0.099490768,16.02293332,2,9.605542377999999,0,2,2,64,999767.0,1,4,2.754080457,0.4143464120000001,,,,6.305566551,-0.104784652,81.1547523,0,204.5641353,1650.989536,1,-6.436203868,-26.84462079,-1.4101935280000002,73.86408965,0.471233189,-5.552513582,24.12079378,-19.55431421,-3.968795443,9.020265045,-0.018800485,-118.0114838,-3.723124697,0.108597217,50.0,6.170529714,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
167,-1.749875152,0,8888946.0,1,20.06502032,18.8914624,22.44865546,87.94474719,5.481050945,0.16889587399999995,,-0.014332878,-18.21166798,3.433830119,11.47516736,6,18.01517332,0,1,1,180,8880265.0,0,3,1.140527574,-0.711139955,,,,5.361796069,-2.409755729,86.45301318,0,122.2974467,1787.038641,2,-7.235831872999999,-27.48930066,-2.05896837,77.06377962,0.4492684220000001,16.955999300000002,31.96675005,-21.54737087,10.99213531,6.888999986,-6.913696312000001,-125.2138479,-5.414706456,2.120623675,50.0,5.163034027,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
180,2.736149563,0,8892785.0,1,23.09730815,20.14667342,85.24421838,97.1201987,5.619742251,0.648550415,2730.235539,-0.19051625,14.91291627,-3.022870257,8.357612537,2,83.26642697,1,0,6,49,8889942.0,1,2,2.412418858,-0.540390556,,,,6.02588246,1.040112798,87.50559213,0,240.6287265,2224.556323,1,-6.807774557,-29.43749495,-1.241612686,77.94903446,0.442475584,-14.43916979,33.02848466,-24.34257353,-9.126131062999999,4.949804495,6.213900335,-126.868959,-3.712493607,-0.791752404,50.0,5.901639252000001,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
181,-7.348920685,0,8892789.0,1,11.53218943,14.65283716,21.34548395,47.06807839,5.407517133,0.270858765,,1.529574372,15.04926727,-1.313326803,9.225634063,2,19.33715697,2,1,8,52,8889942.0,1,2,2.623512796,1.091537797,,,,6.120652861,1.067971527,87.90067308,0,238.392982,2242.865295,1,-6.531553825,-28.295336,-1.215548616,78.70043698,0.44086797,-13.64418256,32.25651508,-23.57849741,-8.487213351,5.346767836000001,2.412398445,-127.577261,-3.67116025,-0.961422227,50.0,5.993465708,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
184,-8.794392245,1,8889937.0,0,16.00642169,18.29951349,18.80446241,99.29713827,5.524988538,0.126609497,,0.704033056,15.18872484,-2.148777722,8.512270167999999,4,17.41170268,0,1,1,102,8892813.0,1,2,3.199586147,0.41701072,,,,5.68975785,1.160794069,90.9544817,0,240.6394431,2199.307165,0,-5.207762389,-25.91129884,-0.35374187100000004,82.4060795,0.422278982,-15.34675556,30.66529288,-24.02857853,-8.761237268,4.650129162,4.426561456,-132.15442109999998,-1.724040793,-0.984138762,50.0,5.642023048,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
189,3.806322836,2,8889937.0,0,23.36878889,21.55882571,88.26930503,97.25167557,5.906433834,0.665741577,1287.817043,-1.036230092,10.02224577,-2.92519437,14.78334259,8,86.76126745,1,1,2,218,8892856.0,1,3,2.558982381,-0.508743388,,,,5.762517537999999,1.3732793330000002,86.98717571,0,214.0724913,2082.760045,0,-5.628854962,-22.19972863,-1.4562171169999998,79.21726941,0.437696431,-10.09282754,26.88533873,-18.62867873,-6.267605059,8.41161985,6.143345397,-126.4007488,-3.916450624,-1.144324154,50.0,5.632971294,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
192,-13.25044767,1,8889918.0,1,11.71967889,14.48586857,10.22448623,34.82706425,5.7382372770000005,0.195580444,,1.896400756,-9.036240829,3.60931979,19.0711154,2,1.264642177,1,2,4,60,8884130.0,0,3,3.016096687,0.314308429,,,,6.349656975,-2.297498778,87.67850725,0,154.6883369,2011.323086,1,-5.400292062,-18.29520522,-1.93837816,78.27328885,0.439958473,9.793259939,31.90746772,-14.67095552,6.137348695,10.96903237,-7.725630341,-127.0768777,-4.896730753,2.00261873,50.0,6.177267699,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
217,-3.882356375,0,666179.0,0,20.97519061,22.10055663,26.11579936,101.6162343,5.44907823,0.17485412600000005,,-0.191135613,7.492699885,-1.601397842,7.068550595,3,24.44229313,2,1,5,88,8889942.0,1,1,2.649488526,0.101776412,,,,5.883220789,0.976802199,88.7477483,0,226.53006230000003,2001.420369,0,-6.346345616,-29.39960242,-0.836903396,80.05598399,0.43463871,-7.472574706,30.83799046,-25.48716588,-4.514800416,4.04009888,3.345767146,-128.8961171,-2.895066057,-0.84065231,50.0,5.789705571,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
223,-8.079216661,0,8884520.0,0,10.72761598,17.96506595,10.64469231,79.09160037,5.321775289,0.083040161,,1.123505136,16.18248675,-1.89158552,3.165849252,6,8.932604561,1,1,4,184,8889942.0,1,3,1.448024916,0.912141088,,,,5.773291827,1.339112617,81.34586058,0,258.7929103,2048.557594000001,2,-8.434818065,-39.85621811,-1.06922757,74.82635693,0.47208169,-12.84952086,22.63189283,-29.38384318,-9.081180897000001,1.971930316,3.377160619,-118.2346365,-3.5075922760000005,-1.179637982,50.0,5.648279822,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
228,-11.66000344,3,8889923.0,0,12.89801456,20.62724589,8.315111822,93.49126952,6.099185329,0.046205444000000005,,2.662254414,4.647352846,1.786240585,1.3926046069999998,8,7.964546205,2,1,7,280,8884546.0,0,7,1.18681716,0.356520335,,,,5.924172901,-1.6830803019999998,83.08460652,0,252.8949117,,2,-8.846529554,-38.55490964,-1.647280846,76.81065828,0.454900484,-3.019580778,23.19749885,-30.38498638,-2.036422555,1.206553769,-3.906313138,-120.9066706,-4.604817287,1.5434122469999998,50.0,5.777167722000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
233,1.636255133,1,8889921.0,1,18.49141132,16.67248473,39.00070925,57.95675132,5.620426683,0.432067261,,-5.546385959,-14.26777841,-2.834466395,-7.706485475,1,37.40958515,1,1,2,19,8890885.0,1,4,1.672517602,-1.064357869,,,,5.591099309,2.771577099,75.71259333,0,61.77418347,2580.042621,2,-10.01950361,-58.64187038,1.03629614,67.6617677,0.513666585,7.6991680439999985,26.52479975,-37.52234618,6.575066992999999,-4.5674305330000005,5.830858948,-109.7180354,0.348848716,-2.52122707,50.0,5.6432246720000006,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
241,-9.451620078,0,8884529.0,0,10.00862297,13.22150764,10.35093584,89.96091947,6.015976215,0.069707642,,-0.126044969,14.1551024,-2.799352433,9.490493514,4,7.440604627000001,0,1,1,138,8889936.0,1,2,1.576255922,0.263571954,,,,5.261165042,1.67874882,84.89974553,0,236.05827940000003,2037.914092,1,-6.830816447999999,-29.12721224,-1.3560067969999998,77.56612262,0.447264834,-13.03736403,25.44434586,-23.66409803,-8.485654783,5.538888247999999,5.607845638,-123.41541770000002,-3.803068687,-1.467273269,50.0,5.13903346,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
251,0.216195442,1,8889922.0,0,11.94073143,12.06965564,42.30211132,80.39498640000002,6.573127349,0.358283081,,2.931025099,9.617278072000001,1.096635317,-5.4818938710000005,9,39.20448887,0,2,2,351,8884546.0,0,3,2.380429407,0.395381688,,,,5.82543851,-1.411198586,77.58983264,0,299.4920898000001,2688.945852,1,-8.745377941000001,-50.63323997,0.8448085359999999,71.41132225,0.483622914,-6.442183977999999,21.46655508,-36.39694756,-5.002992918,-3.2794986710000003,-2.400750073,-113.0220333,0.417791842,1.33194479,50.0,5.86171449,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
259,-14.354119099999998,1,8893300.0,0,11.31362012,15.10756858,7.554502943999997,94.01671565,7.132993655,0.047868042,,-0.15380259300000002,10.61338276,-2.207336279,9.008354566,4,6.199636142999999,0,1,1,109,8889953.0,1,6,1.69320527,0.168549268,,,,5.411618744,1.286448345,88.55380126,0,229.5756539,2212.512908,2,-6.629081917000001,-25.15516291,-1.787193952,80.48650275,0.420680913,-11.13715727,29.62382631,-22.76525907,-6.689689402999999,5.651521104,4.71011267,-128.9484617,-4.643033712,-1.160098816,50.0,5.298495485,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
262,-17.96118106,1,8889917.0,1,16.96899352,13.12506252,9.503723211,102.089335,6.520314845,0.062033081,,1.209547383,-9.727038262999999,3.065835394,6.653083672,5,9.256495106000001,0,1,3,152,8893311.0,0,3,2.9724527910000003,-0.816550533,,,,6.093290474,-2.821179647,85.48045099,1,124.5124555,1966.738729,1,-6.464151205,-30.82560276,-0.600872772,77.82789666,0.440619485,9.783249711,26.75411424,-26.18163699,6.299403242,3.858494669,-6.39292899,-124.3318209,-2.1496987830000003,2.612335712,50.0,6.038049816,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
268,3.439690563,1,8883991.0,0,18.29183986,17.35591044,64.33456775,73.1413852,6.735978726,0.626953735,681.5696271,-1.495224384,6.4652091989999985,-2.732617107,10.56290208,9,61.29923576,1,1,2,252,8891138.0,1,4,1.915247567,0.013920168,,,,5.371999829,1.973603018,88.67910105,0,211.3913661,1826.964765,2,-6.158161036,-23.89781741,-1.6015746709999998,80.89734387,0.422506786,-7.384966406,28.25853446,-21.52104797,-4.404369463,6.353414207,5.983666264,-129.04263590000002,-4.260695162,-1.796554171,50.0,5.257244567,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
274,-26.17662897,0,8882950.0,1,24.4846158,22.38942964,7.419837423,68.7623313,7.214952234,0.05687439,,-2.061308156,5.493925268,-3.123236836,20.32134872,3,6.678542429,1,1,3,91,8889953.0,1,2,2.474925086,-1.133885696,,,,5.798633349,1.23841277,88.02609872,0,195.1054,2268.6440620000008,1,-5.093572092,-14.15576436,-2.363604677,79.90760809999998,0.422607271,-6.694905524,28.73597591,-12.02228858,-4.068731704,12.24693977,6.856963312,-128.0687756,-5.631803737,-1.060903955,50.0,5.658567746,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
285,-5.369475787000001,0,8889917.0,1,15.18062864,14.8828918,29.05310266,97.49093956,5.807751459,0.202379761,,-0.970974803,2.045439515,-1.3554385619999998,15.020193,8,27.45642323,2,1,3,291,8882958.0,1,3,3.327113239,-0.334345351,,,,5.572394272,0.755742315,89.83025264,0,187.7382372,2337.470715,2,-4.33363234,-19.58803059,-0.65899911,82.02291166,0.42341006,-2.559108446,27.78950484,-17.89057305,-1.480541885,8.263535604,3.0248242810000003,-130.7119053,-2.154967326,-0.6459605629999999,50.0,5.506782481,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
288,-6.055500322,1,8888946.0,0,18.37020551,20.95177318,19.1712855,92.97906044,6.940981712999999,0.135779419,,-0.477670887,7.643445801,-1.952771688,8.137715815,1,17.83903528,1,0,9,51,8882075.0,1,2,2.449501595,0.32073340300000003,,,,5.93593778,1.46155943,89.80791226,0,223.095603,2288.9195210000007,0,-6.379838827,-25.37025344,-1.506683455,81.44332583,0.416625236,-8.394044747999999,30.93890331,-23.54603952,-4.912726593,5.04965731,4.259171643,-130.75711909999998,-4.1019722189999985,-1.342952027,50.0,5.83334219,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
289,-1.268879242,1,8889924.0,0,11.50588796,11.9635893,28.1525462,97.08023945,6.309707757999999,0.194898071,,-3.173146458,-6.724575317999999,-1.899914445,-1.52184524,1,21.77060018,1,1,10,56,8882075.0,1,5,1.196291136,-0.7842613940000001,,,,6.072260647,1.526683915,83.47756471,1,77.54821798,,2,-9.252568755,-40.85180456,-1.59650137,77.15224366,0.451370599,4.706931875,23.94003422,-32.75139111,3.150932793,-0.386486913,4.2192998180000005,-121.4963,-4.536519049,-1.384474511,50.0,5.935708407000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
305,-6.774892775,2,8882085.0,1,20.79381799,20.25620297,23.12080469,94.17275443,5.992620839,0.164694214,,-2.435752975,4.32620838,-3.2564501580000003,12.00220867,8,21.53866577,2,1,3,289,8889940.0,1,4,2.9854826080000003,-0.544304381,,,,5.754352644,2.115817348,88.38316618,0,199.7701795,,1,-5.383772251,-24.10527336,-0.8189386009999999,79.58430944,0.432484075,-5.604967887999999,30.75805569,-21.03895078,-3.419009333,6.79236777,7.166834327999999,-128.33057490000002,-2.588423499,-1.861783633,50.0,5.676704189,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
308,-9.673262592,0,8882091.0,0,17.75374879,19.87262269,13.67508241,97.88935217,5.311778568,0.08635803199999999,,-0.166348451,12.86430914,-2.567792426,6.538748789,2,12.68271941,1,1,2,39,8889942.0,1,1,2.086225681,-0.060794836,,,,5.781656379,1.278591239,89.57629644,0,242.9377364,2316.32008,0,-6.763913453,-29.15798953,-1.3469732680000002,81.61920433,0.43001716,-12.88132052,28.68699650000001,-25.6053601,-7.560623717,3.855457339,5.3728722620000005,-130.0713764,-4.104963452,-1.055109383,50.0,5.638852932000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
314,-4.824677301,2,8889924.0,0,17.11347995,20.25338885,27.26391922,87.03303072,6.032639492,0.20663269,,1.083513323,10.70563841,-0.94628264,7.771791229,3,25.79630712,0,1,2,78,8892147.0,1,6,3.134865863,0.8350162390000001,,,,6.158081297000001,0.8191120609999999,81.09297826,0,233.8826025,1576.937398,2,-6.684077982000001,-34.63824762,-0.14761581,73.77137605,0.468711764,-8.526173517,24.48492305,-26.21494788,-6.106707911,4.268091325,1.642767083,-117.9966039,-1.29480067,-0.751115267,50.0,6.127895992000001,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
317,-15.90041415,0,8892144.0,1,14.81420437,16.63498017,12.73412148,86.31387491,5.322259232,0.099926147,,-0.047195012,11.52886656,-2.202227005,17.73502692,4,11.89803048,0,1,3,100,8889942.0,1,1,3.523627713,0.157161723,,,,6.194744703,1.263763004,88.61861308,1,212.9757753,2336.398944,0,-4.678746456,-18.76055954,-1.179555868,80.33638608,0.434802159,-11.26184423,28.55648098,-15.95065884,-6.76373439,9.743581662,4.542458802,-128.7069893,-3.314298712,-1.0728454509999998,50.0,6.074820885,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
318,-15.7526906,2,8882084.0,1,13.76438524,13.02865553,10.11442365,88.365217,5.076938581,0.07515564,,-2.489213279,-11.41544947,-0.379586299,-9.864290737000001,4,9.90802769,2,1,5,106,8889942.0,1,5,2.7783211960000003,-0.30136725,,,,6.168302317999999,1.007711766,77.2477838,0,49.29861281,2424.348354,2,-9.080690851,-57.69791651,1.504209714,71.68942890000002,0.497780832,7.551515371,19.13787006,-39.31156893,5.872308092000001,-5.55037189,1.113320357,-112.3352931,1.084436233,-0.962920315,50.0,6.265845832999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
334,-0.011042458,1,8889922.0,0,13.94928047,14.43148242,53.45178089,95.42284516,5.26958081,0.389501343,,-2.609381736,-6.674957922000001,-1.362836622,1.076253366,4,49.43089297,1,1,3,103,8892145.0,1,3,2.893723957,0.01761895,,,,5.312547351,1.854092428,75.97757509,0,99.55066786,,1,-7.314788162999999,-48.72094244,1.746455132,69.1937436,0.5078950289999999,3.806972552,21.2576072,-32.12702514,3.115102681,0.0384775,2.828673471,-110.3476882,1.880552489,-1.724887099,50.0,5.437009951,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
335,2.955696318,0,8889937.0,0,18.27072113,18.90212174,71.24097599,101.6002412,6.682063556,0.5062615970000001,1352.419103,-0.332076104,9.049581251000001,-2.078874725,6.892012801,5,69.3987204,0,1,1,120,8892145.0,1,1,2.584097296,0.750467635,,,,5.24119293,1.89841466,80.19824176,0,232.546746,1395.903874,0,-6.540655825,-35.91901834,0.36731554,72.05988222,0.470922415,-7.768154059,26.64152101,-27.16536005,-5.7674271510000015,3.718675744,4.0135808310000005,-116.6759739,-0.131288173,-1.763481075,50.0,5.251341526,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
342,-26.79325492,0,8882077.0,1,8.12495052,13.73136654,5.584139942999999,79.65958685,5.5204616810000005,0.0521698,,-0.826763067,-5.838720798,0.265784333,-8.690947813,9,5.425565269,2,1,3,251,8889941.0,1,2,2.928873932,0.5116350470000001,,,,5.753919091,0.749730645,79.75767693,0,34.02175387,,1,-8.170475813,-53.12041152,1.712786871,73.27616684,0.479741241,4.3302269660000015,22.00070192,-39.1255739,3.183733197,-5.1110027680000005,-0.357278407,-115.9838813,1.823785022,-0.768960999,50.0,5.867636967999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
351,-25.10107478,1,680938.0,0,7.397634412,17.03811595,6.602571778,85.18858637,6.158493647,0.047305298,,0.100193721,7.199773621,-1.26517207,5.845350152000001,5,5.664287523,0,1,1,151,8889953.0,1,2,2.536271396,0.712087215,,,,5.584101472,1.280925916,81.62308896,0,230.7408457,1461.694595,0,-6.814328542,-35.66614101,-0.081881329,74.55351528,0.463719849,-6.109500244,23.96274005,-27.60927654,-4.2983199710000015,3.211531213,2.420863931,-118.8123737,-1.175991139,-1.188765692,50.0,5.559586417999999,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
352,-41.2243429,0,670136.0,1,13.35634061,15.01882924,3.595396673,82.60434438,6.940454721,0.032235718,,-0.905407532,6.79539287,-2.207755924,14.14619117,5,2.461736762,1,1,2,153,8889953.0,1,2,2.63652741,-0.05845282900000001,,,,5.3720819560000015,1.385415825,88.42397369,0,205.6075229,2260.708055,1,-4.99777464,-20.0053937,-1.173015155,81.02510346,0.420607439,-7.427995083,26.61588006,-18.30160068,-4.416992837,8.249130786,4.790371007,-128.8320166,-3.158986308,-1.250662246,50.0,5.292018664,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
363,-11.87688325,0,8889924.0,0,9.959399498,15.23360197,14.92877439,93.71226313,6.0230261610000015,0.099077759,,-0.396352406,13.30899645,-2.8968093,13.94818008,1,8.155465169,0,1,1,14,900073.0,1,1,2.727231415,0.8765965659999999,,,,5.330139378,2.452411527,84.55886663,0,223.5824094,1974.420551,0,-5.208209298,-24.59323308,-0.596879852,77.80542012,0.44682281,-12.26692523,22.85852249,-20.29178239,-7.95008833,7.700794112,5.822495784,-123.0256475,-2.027713389,-2.233229964,50.0,5.269955488,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
367,3.342632413,1,8888946.0,0,12.43601365,12.05250718,74.45852690000002,90.60422482,6.11223643,0.593823853,1805.831656,0.192638772,18.80613143,-3.368344252,10.06588017,3,72.21092188,1,2,3,84,900073.0,1,3,2.602158712,0.720862052,,,,5.200339721000001,2.271310364,84.79047779999998,0,241.756287,1964.406781,1,-5.636024371,-28.60530329,-0.231513495,77.1147657,0.447574412,-17.17051757,25.89346361,-23.6945255,-11.23636272,5.548988047000001,6.69768377,-123.2251758,-1.3428465880000002,-2.022970711,50.0,5.1676162,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
394,-5.868404985,2,8889923.0,0,14.18744801,17.63594422,19.29789509,94.38264848,5.490305308,0.129606323,,-1.497478857,-7.353403997999999,-0.12552329199999998,-2.30694117,8,14.04158722,1,1,2,315,900091.0,1,5,1.707821955,0.518091952,,,,6.706126979,1.248284584,79.97215532,0,72.87633279,,2,-9.765438618,-46.35319994,-1.21383468,74.13811742,0.4776678720000001,5.324854245,21.23258381,-33.40928835,3.872776836,-0.8983923,0.485221536,-116.3554955,-3.917205577,-1.232374356,50.0,6.568878531,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
395,4.827548185,0,8889937.0,0,19.19372976,16.80006684,111.53887659999998,104.068973,6.4572669220000005,0.826675415,1269.77406,-0.6546527289999999,5.241677603,-1.653456415,25.85363964,8,107.9541522,2,1,4,323,900091.0,1,2,3.1621580430000003,0.313478498,103.9097277,0.245159068,36.09349213,7.046740272,1.395756846,88.04397959,0,191.4467054,2250.064124,1,-5.165857113,-9.517951012000001,-3.360547201,80.11983818,0.42805425,-5.565692291,27.63969567,-7.033863641,-3.37224772,15.23241437,3.544416345,-127.9855864,-7.790904221,-1.281452902,50.0,6.805033089,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
396,2.107226313,2,900067.0,0,21.68024911,21.05266556,60.1949334,94.5612469,6.035363935,0.458070679,2187.988766,-1.527452122,8.865925781,-3.198620243,13.49084471,9,57.86633459,0,0,2,331,8889927.0,1,3,2.914637025,-0.096064013,,,,5.826788892000001,2.129604381,87.71725079999999,0,213.2461451,2005.83981,0,-5.360121198,-22.5897846,-1.110273278,80.13514681,0.432323228,-9.386251194,26.48803829,-19.62975815,-5.708102519,7.628614897,6.849710196,-127.503515,-3.17754394,-1.884974607,50.0,5.727896333,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
401,-12.77948698,1,8889924.0,0,13.45665036,17.33170633,8.890532795,61.61723953,5.832710795,0.064092407,,-1.357259966,6.33002768,-2.550625647,10.60565705,1,7.581182992,0,1,2,28,663485.0,1,4,1.055943426,-0.438481148,,,,6.182973793,1.406080107,83.91663999,0,210.7418227,1789.844134,2,-8.367912169,-29.40563262,-2.8746796860000003,76.60523772,0.455263459,-6.232401331,25.64239719,-22.35687852,-4.179216963,6.583029777,5.232564715,-121.822837,-7.025444234,-1.201925683,50.0,5.931226181,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
411,-18.98925585,1,900067.0,0,14.07466945,18.23136737,10.27297875,89.11621963,5.349594702,0.077157593,,0.7102185109999999,15.63082954,-2.21024047,10.66308878,5,8.648745657000001,1,2,4,137,8889942.0,1,4,3.3688533,0.4432447,,,,6.092516093,1.214490811,88.34671424,0,235.6128565,2274.890017,2,-5.430767348,-25.9373701,-0.599029998,80.36644867,0.435426427,-14.81643086,27.87846871,-22.50884111,-8.928029487,5.824024552000001,4.405163971,-128.3581572,-2.253759397,-1.026716184,50.0,6.020450032,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
412,2.817987714,1,8889935.0,1,25.19195466,21.76979763,85.61476786,97.35097854,6.366715233,0.657565308,3019.766134,-0.8066260909999999,12.29248305,-3.142626405,14.39639641,5,84.52107014,0,0,1,141,1000023551.0,1,4,2.701960959,-0.359730483,,,,6.2404568189999985,1.510198381,89.73285405,0,220.4295822,2208.003516,2,-5.796673742,-19.76830274,-2.051485624,81.75974670000002,0.420688189,-13.1471682,28.61204228,-17.59003599,-7.668221385,8.50627567,6.79525933,-130.4226688,-5.266621619,-1.2890972790000002,50.0,6.082940164,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
414,-15.05693415,1,8889922.0,0,10.21871601,15.27834925,12.10347099,86.0828348,7.188656843,0.085866089,,0.218151544,18.93743712,-3.432705587,7.008141022999999,5,11.60560318,1,2,4,147,1000023551.0,1,3,2.797101715,0.566940574,,,,5.789098759,2.101591088,79.19609964,0,249.5861966,1746.744929,1,-6.840477087999999,-35.34612663,-0.051233768,72.53753004,0.468403473,-15.70666632,22.02274605,-26.8306475,-11.69843952,3.979804042,6.505233714,-115.3153808,-0.871951376,-1.908928483,50.0,5.775131312,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
420,-14.68541459,3,663622.0,0,13.83490685,14.47925706,12.05316774,100.3145726,6.539340713,0.080615845,,-0.7332512240000001,10.52761848,-2.743826097,12.01624973,8,7.0990341039999985,2,1,4,202,8889935.0,1,5,3.0323731,-0.040120433,,,,5.653010618,1.6007163830000002,92.71244362,0,221.15148030000003,2495.242642,1,-4.832408865,-19.80558362,-1.056599943,84.18857838,0.406007557,-12.15171925,31.45672419,-19.443969,-6.647888141,6.964293955,6.1527275370000005,-134.8789625,-3.076307986,-1.415510997,50.0,5.571331029,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
422,-0.606376366,1,900083.0,1,21.43703443,19.54562729,46.02634978,97.66202287,6.444017456,0.335322876,,-0.50043489,11.73814289,-2.754808939,15.33129676,9,44.54752656,1,0,3,227,8889935.0,1,2,2.301852796,-0.006277859,,,,5.795724898,1.5483636369999998,91.01346549,0,217.3819087,2573.807506,0,-5.641060886,-18.28603605,-2.140877074,81.56022261,0.417304574,-12.87167824,34.03093705,-16.2273244,-7.438971819,9.21614333,6.017887311,-132.1993782,-5.482381701,-1.358498615,50.0,5.6358013210000015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
423,-12.44337948,1,8891416.0,0,12.50837886,16.84535789,9.289690891000001,102.2964118,6.45729003,0.055680542,,-0.737670727,6.866880377999999,-2.043543844,9.18432631,9,6.716325457000001,1,2,4,230,8889935.0,1,3,1.806762826,0.334742172,,,,5.46626862,1.6402473709999998,90.78883924,0,216.6916228,2494.127741,1,-6.337881422000001,-23.90581818,-1.813585451,83.15749056,0.414019551,-7.693459702,28.49325917,-22.34121533,-4.357037921,5.568629575,4.511325042,-132.1369794,-4.895209394,-1.499140719,50.0,5.327415843,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
