,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2146,3.843665737,0,1000017379.0,0,3.353613605,3.0445445330000003,100.3381198,101.1885325,6.367242985,0.743793335,884.0515991000003,-0.959368504,15.69124576,-3.923765876,7.793708513999999,5,54.29987027,2,0,5,160,641845.0,1,1,3.603201683,0.423152241,,,,6.006097419,2.731351154,90.88160125,0,243.4959681,2278.595954,0,-5.0872095580000005,-25.21625872,-0.32696425,83.51329231,0.413517663,-17.11710144,26.58130054,-24.42565487,-9.621955937000001,4.355568193,8.587317706,-132.1496876,-1.522160859,-2.455306862,50.0,5.970512065,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2147,-8.324758787999999,1,1000024446.0,1,1.425259246,0.7849560309999999,14.35732632,92.81660113,5.793269075,0.102686157,,-3.226510251,-10.30322519,-1.294968763,-2.1897356830000003,6,12.40559186,1,0,3,174,1000017393.0,1,3,2.282619417,-0.118644454,,,,6.197408654,1.944600352,77.58761973,0,78.23341631,2449.189919,1,-8.885623199,-48.50890564,0.137176746,71.75830918,0.489837356,6.697692671,20.30916203,-33.74371099,5.180292196,-1.214046455,2.849850494,-112.9223963,-1.128846947,-1.832028266,50.0,6.179626551,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2148,-36.23963281,2,8882314.0,1,-7.496675477,-2.333994515,3.912618188,77.35889034,6.173202224,0.037019653,,-2.686143022,-1.596202401,-2.386377303,-2.9376250930000003,6,2.864354689,1,0,2,189,641845.0,1,5,2.617803342,0.415144431,,,,5.835392174,2.753158022,82.59661952,0,28.82863664,2394.955234,2,-7.631940786,-42.90474434,0.387121457,76.80906256,0.455012095,0.414755328,20.8812023,-34.68008417,0.279953723,-1.691537038,5.058869007,-120.28506609999998,-0.425169223,-2.572008642,50.0,5.8424446660000005,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2149,-15.22500974,1,8890001.0,1,-4.213151355,-9.763631667,10.23258544,94.70519661,6.111198315,0.06368103,,-3.688806406,-3.44062107,-3.042085546,-3.197228486,6,8.578022283,2,0,5,198,641845.0,1,3,2.277959166,-0.713417544,,,,5.912546842999999,2.388479995,81.298099,1,47.45201387,2389.076968,1,-8.274178459,-44.86277622,0.112304739,75.23865724,0.464579525,1.502183113,21.72680854,-34.68558828,1.056497833,-1.766386705,6.383402191,-118.2653784,-1.049150984,-2.153413679,50.0,5.897467165,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2152,-7.609587588999997,2,1000017379.0,0,9.751509769,9.598500064,22.0324975,95.39995343,6.630742326,0.160315552,,-1.346363863,13.40428107,-3.897317182,10.1487384,7,19.91818327,0,1,3,231,641845.0,1,6,3.744851222,-0.073852403,,,,6.015969922000001,2.38252729,90.61774528,0,232.7854021,2151.5429710000008,2,-4.749376937,-22.87372936,-0.397744731,82.8393033,0.413595953,-14.96211441,27.92201534,-22.09176759,-8.506151812999999,5.73190461,8.595238169,-131.7781361,-1.569299905,-2.1245134830000003,50.0,5.9794976470000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2160,3.863753505,1,9999672.0,1,-8.450355241,-8.471887722,92.49532853,101.2822869,6.258489268,0.669271851,1150.950608,-0.35003274,7.99515734,-1.869862893,15.83604995,2,87.72406242,1,0,3,56,1000001148.0,1,2,2.523977881,0.268349959,,,,6.257705037000001,1.326647748,90.38146815,0,206.7416069,2203.978859,0,-5.827888819,-18.02221449,-2.418055353,82.17470938,0.418797292,-8.569786505,29.78336726,-15.86736812,-4.937375751,9.394890819,4.045907422,-131.4131573,-6.103013897,-1.192108297,50.0,6.069648841,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2165,2.162679296,1,8888443.0,1,-7.788102583,-8.772411364,58.93560086,94.0593342,5.266614002,0.444639282,1765.053327,-5.238504271,-15.75769396,-2.260106896,-14.08931998,5,52.267444,2,0,6,200,647217.0,1,3,2.254348027,-0.888562513,,,,6.281670379,2.548546232,78.78735925,2,48.28997126,2718.911437,1,-10.37114336,-61.71457202,1.1865847859999998,70.480901,0.496695427,9.518516638,28.55214917,-42.28418274,7.505197099,-7.971678009,4.990001072,-114.1384463,0.46520532,-2.33094334,50.0,6.3468221520000005,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2166,-2.7585444580000003,0,1000018217.0,0,7.369599152999999,9.077088138999999,26.53270801,99.84333369,5.914045896,0.175595093,,-1.634368126,11.15404459,-3.74688276,-0.082770516,6,22.24512723,2,1,5,248,1000001154.0,1,1,2.016945646,0.623477869,,,,3.999525703,3.175959927,85.35910267,0,270.2374834,2030.878894,0,-6.00758158,-38.94396077,1.357593074,76.89601622,0.44867262,-11.09931966,28.47259412,-32.91879082,-7.26488267,-0.487459173,7.769670471,-123.84078999999998,1.752274074,-2.881917547,50.0,4.086517938,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2167,-9.902951786000001,0,9999668.0,0,-1.364479693,1.771934225,13.92787154,100.259753,5.872092005,0.090922241,,-1.450633171,11.99826513,-3.718185952,-2.057132286,7,11.39700378,1,1,3,268,1000001154.0,1,1,2.3773767999999995,0.7659039670000001,,,,4.101776538,3.224017411,84.58716703,0,279.556331,1974.672112,0,-5.979680045,-41.6038131,1.87173569,76.39100232,0.452612494,-11.53309761,27.26212803,-34.74046661,-7.664691042,-1.705595679,7.607814712000001,-122.7101181,2.747375422,-2.93016135,50.0,4.229458645,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2176,-12.9624334,2,1000018217.0,0,-2.32879886,1.586268997,14.47118951,94.92150859,6.390845148,0.096654663,,-0.538212155,16.46987686,-3.682710869,13.67508508,6,12.38780757,1,0,3,193,641978.0,1,3,3.12920863,0.945572418,,,,6.14241005,2.964578633,88.32949575,1,230.2281298,2518.003153,0,-5.458558237999999,-21.85420826,-1.293260682,79.72752271,0.42900742,-16.84259221,29.95559813,-19.1127223,-10.24674946,7.946290932,7.781587583999999,-128.293614,-3.533784535,-2.707697843,50.0,6.039379362000001,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2177,-3.08180597,1,9999668.0,0,1.0714421159999998,2.249769612,32.2683321,96.15919438,6.212088644,0.234417114,,-2.776807579,13.06750308,-5.255169383999999,-4.958296078,6,28.01046722,2,0,6,202,9999641.0,1,3,3.1860908880000003,0.186056942,,,,4.7967107460000005,3.960082122,87.08103106,0,290.6451407,2044.511239,1,-5.926601572,-41.96148898,2.034572865,78.52544593,0.437815485,-14.02624712,28.96487602,-37.51857502,-8.830448905,-3.364732379,11.21557238,-126.12090729999998,3.263749063,-3.572215454,50.0,4.92875473,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2182,1.087377818,1,663837.0,1,8.445467857,6.935733865,65.36983712,100.7764078,5.408625389,0.465206909,1649.13772,-2.176657059,-1.92099814,-1.817418836,-3.393171334,1,57.87527875,1,2,4,33,1000001147.0,1,4,3.408039952,-0.43713798,,,,6.407450536,1.426071078,81.26055598,0,29.8125493,2202.114163,2,-7.728539354,-46.5982016,0.942837646,74.2323158,0.473084452,0.672703443,23.88329985,-35.09413316,0.479654929,-2.082095743,3.808184588,-118.0807512,0.454526898,-1.263204555,50.0,6.459302899,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2185,2.303948262,3,8882111.0,1,-0.8303706609999999,-2.785262079,59.07410547,72.89146289,4.972643102,0.564915161,,-0.43639333,-11.68367466,1.732781226,22.45738052,4,50.47197553,0,0,1,94,8894855.0,0,7,1.613196282,-1.439409681,,,,6.92301788,-2.102720798,82.66393733,0,152.5556275,2226.432459,2,-7.541364362,-20.14095054,-3.83766418,75.28960918,0.469751105,9.561724908,24.36782807,-13.57689024,6.617534755,12.8708306,-3.218742363,-119.7941766,-8.738116137999999,1.944817147,50.0,6.536038411,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2189,-14.06679765,1,674951.0,1,-8.234454431,-10.80545868,8.845718344,106.6498146,6.011961451,0.049819946,,-0.196081947,12.85214944,-2.639815414,14.34410462,5,6.561413815,2,0,3,155,1000001147.0,1,2,1.951577131,-0.14586322,,,,6.353564577999999,1.230032436,92.10636449,0,221.797907,2393.891896,0,-6.623256167999999,-18.94490054,-3.041883732,82.95044015,0.415261747,-13.96586495,33.49178617,-16.52870264,-7.860269004,8.805514589,5.746005611,-133.63577479999998,-7.7214133889999985,-1.030058747,50.0,6.1045804000000015,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2190,-17.89787546,2,8888443.0,1,-0.277672999,-3.711180248,10.61324236,92.94333319,5.518469894,0.07041687,,-2.204233387,-2.787905132,-1.680891181,1.531374734,6,9.302800558,0,1,2,176,1000001147.0,1,5,2.960010188,-0.539481339,,,,6.457063104,1.264728333,83.48509479,0,119.3828715,2439.486138,2,-7.577535385,-39.34314559,-0.233572222,76.00858541,0.460148333,1.431286085,26.00708105,-30.8625725,0.970140113,0.888931672,3.65013709,-121.3279768,-1.760765301,-1.116713013,50.0,6.410872267,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2194,-24.06581252,1,8899275.0,1,-9.162101998999999,-9.505912242,6.346363102000001,85.87956854,6.428414916,0.04651062,,-0.938960055,13.72238918,-3.5624890010000003,7.705923669,2,5.341567194,1,2,4,57,10000664.0,1,3,2.451919955,0.13274247,,,,6.317065649,2.267361127,78.78203188,0,240.5501977,1605.922315,1,-7.878607414,-36.92991639,-0.855356538,71.38403723,0.480854157,-11.39527402,24.15794928,-26.2581524,-8.724757811,4.529488373,6.775105256,-114.4546885,-2.655504215,-2.020094377,50.0,6.239444418,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2195,4.431734562,0,1000026075.0,1,-6.020069901,-7.235724274,104.3938761,103.135272,5.562858601,0.754225464,,0.34976321200000005,-13.0140316,2.810146399,16.23788683,3,100.5555782,0,0,1,58,1000018221.0,0,1,3.057043079,-1.249893735,,,,6.167028199,-2.792473391,86.12595470000002,0,141.3519833,1911.064783,0,-5.572159947,-22.6013672,-1.311252298,77.07438643,0.448545969,12.27192995,30.38028407,-18.02651414,7.940162982,9.153713359,-5.708704266,-124.9383446,-3.599560147,2.558473717,50.0,6.0394066839999985,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2199,-34.10607077,2,1000026072.0,1,20.30911075,9.902322298,4.706612963,94.63090468,5.474933637,0.031780396,,0.552565574,-14.87959052,3.34161833,14.584951,4,3.556201176,1,1,2,91,1000018221.0,0,5,2.537062738,-1.012664804,,,,6.095923427000001,-2.90280342,88.92399766,0,134.4938101,2149.823381,2,-5.912751186,-21.60042036,-1.875941708,80.55366784,0.432950291,14.93193227,29.14644563,-18.24964837,8.943808368,8.340324923999999,-7.019002737999999,-128.9999414,-4.977204438,2.619354835,50.0,5.91661685,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2200,-13.06135716,0,1000026075.0,1,-4.50115392,-7.443129751,11.82814457,98.8923035,5.653819867999999,0.079302368,,1.717313464,-10.01931285,3.599362289,13.27885524,4,9.907950019,2,1,5,101,1000018221.0,0,1,2.7714775460000003,-0.522984376,,,,6.054146455,-3.048936705,86.70181074,0,143.0378858,2067.628324,0,-5.9204628339999985,-24.510293,-1.327026334,78.62039524,0.442440699,10.26995758,27.65215463,-20.22647041,6.464551861,7.520550881,-7.58715166,-125.8171825,-3.72073388,2.750377664,50.0,5.926315444,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2201,0.375520344,0,9999668.0,0,-9.535666889,-7.283423766,53.06428748,91.19341465,6.504209453,0.41081604,1189.357005,-0.203285214,12.06304146,-2.487743379,12.23121737,4,46.46620248,1,1,4,118,10000664.0,1,2,2.576099256,0.805890089,,,,6.263617768,2.085016282,87.24566484,0,224.5253841,2256.004474,1,-6.286470668,-23.23812865,-1.905586802,80.63812126,0.428645342,-11.97735352,23.82314283,-20.28581032,-7.265564239,7.211506156,5.175470596,-127.02181609999998,-4.891266739,-1.916800268,50.0,6.120184516,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2202,-26.16119087,3,10000643.0,1,4.433249867,-10.82457088,4.6399097010000006,65.87216595,6.150449466,0.041586304,,-4.237662385,8.079709215,-5.763303753,17.1192171,5,3.874441129,2,1,4,136,9999676.0,1,6,1.812204149,-1.0069638440000002,,,,6.267620992,3.662191039,91.72542783,0,205.22512340000003,2093.828977,2,-6.419178252999999,-16.39893873,-3.322807924,82.86163478,0.416688559,-10.94989396,31.64779129,-13.89455148,-6.2285311289999985,10.3977643,13.12893448,-132.5914632,-8.251603534,-3.227347309,50.0,6.00541111,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2205,-13.09603587,1,10000669.0,1,-8.576392896,-6.698663477,9.795662487000001,91.35971769,6.167844115,0.065822144,,-2.3731379230000003,12.45990234,-4.719168005,14.99491082,7,8.573906057,2,1,4,190,9999676.0,1,3,2.0282238880000003,0.48477494,,,,6.289339762999999,3.81470718,91.23685703,0,219.6658856,2063.831976,1,-6.390316834,-18.30482046,-2.949530584,83.51846345,0.415328643,-14.33549879,27.82251244,-16.24761549,-8.079207624,8.975827162,10.52667385,-132.2756765,-7.415863657,-3.463502483,50.0,6.05595476,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2210,-17.65340273,1,1000018214.0,0,-0.547062335,5.662196377999999,9.966580042999999,95.22762401,5.440046491,0.062560425,,-0.198792205,15.08599702,-3.015202375,4.26684068,8,8.81872056,0,1,5,267,10000646.0,1,4,2.66052102,0.909264838,,,,6.410793922000001,2.4776898330000003,72.94786055,0,254.0308932,1504.722876,2,-8.744514807,-49.12225816,0.366108243,67.03032113,0.525893513,-10.06008879,18.39176026,-29.72039238,-8.862717752,2.161617317,5.149274609,-105.9653041,-0.7296710190000001,-2.221448613,50.0,6.409699468,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2212,-9.48197399,0,1000026074.0,1,3.053984002,-0.505584472,13.07975532,97.06950682,5.599490273,0.089547729,,-1.435762038,7.658383615,-2.873121684,13.36353413,9,10.45570972,0,1,4,297,9999666.0,1,2,2.22221203,-0.783856842,,,,6.693889338,1.262158909,88.40752985,0,209.753027,1910.761923,1,-7.025212666,-23.02684687,-2.7292192,80.41164068,0.4341750070000001,-8.197422045,28.42079472,-19.00234377,-4.957762976000001,7.9661861960000016,6.180130469,-128.27330220000002,-6.896973257999999,-1.021120499,50.0,6.4452625710000016,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2213,-3.3988615230000003,3,8882062.0,1,5.63084469,4.077716749,24.81684618,87.18752738,4.871850059,0.194241333,,-0.7509854640000001,-5.8783028160000015,0.348983919,22.55104067,1,21.38018566,0,1,1,7,1000018219.0,0,7,2.163165499,-0.664169012,,,,6.67330886,-0.504511479,89.84282567,0,165.4114191,2307.960251,2,-6.150122024,-14.21028764,-3.510721522,80.19911193,0.436382289,5.348302325,33.41430258,-10.3870297,3.1983991210000005,13.02910301,-0.570962405,-130.0820229,-8.515872488,0.474993635,50.0,6.3165079839999985,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2214,-13.51898532,2,1000026068.0,1,6.6620913160000015,2.746675309,14.85208347,96.30979272,4.730997445,0.100702515,,-1.580622344,-10.2616886,0.30945091,17.40526346,2,13.13799556,2,0,3,52,1000018219.0,0,7,3.470841628,-1.057034802,,,,6.576587402,-0.495449813,89.1045772,0,149.526977,2315.450348,2,-5.1070017960000005,-19.18000263,-1.58861924,81.53714021,0.435336045,9.167903583,26.56990832,-16.13050674,5.392703765,9.437061327,-0.29886297100000003,-129.4559222,-4.338596512,0.473171534,50.0,6.39999623,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2215,4.29293663,2,10000075.0,0,8.949217012,9.481468397,92.63783854,106.2230565,4.815810425,0.645940552,,-0.307109895,-13.81133509,2.267354399,19.13232504,3,87.35512555,1,0,4,89,1000018219.0,0,3,1.767717299,0.268826016,,,,6.531489272999999,-0.728863901,86.10550098,1,144.2283919,2273.776747,0,-7.04613595,-20.83520532,-3.190649522,77.31467379,0.455014436,12.28913846,29.57430209,-15.12252713,7.964526271,11.05100173,-4.431145192,-124.6522337,-7.714899615,0.515247776,50.0,6.197131716,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2227,-8.441513178,1,674951.0,1,-6.469095965,-10.5447277,17.37490286,74.59113525,5.294213805,0.132770386,,1.155914643,-15.76614374,4.06955945,4.379358255,7,15.21627875,0,2,2,186,8892520.0,0,2,2.2060929,-0.449542039,,,,5.546815027999999,-2.962616503,80.27841981,0,105.6629347,1675.089819,0,-7.331663069,-39.54819897,-0.047854227,74.3096013,0.477023797,12.9452391,19.64351432,-28.95000845,9.304965877999999,2.317422096,-7.779898902,-116.5708338,-1.3863210119999998,2.603678407,50.0,5.513788867000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2233,-6.614676818,1,674951.0,1,13.25362021,10.70551984,14.22023654,67.72707173,5.39860237,0.119119263,,-5.117978977,-16.65464068,-1.964164512,-3.618361336,3,11.59360237,2,1,4,70,8892522.0,1,3,1.4164816480000002,-1.180248921,,,,6.270664032000001,2.048728393,78.32022059999998,0,77.89034345,2605.725931,1,-10.2365024,-51.45769497,-0.60373945,70.17905915,0.49781053,10.242793699999998,27.93975863,-34.31296318,8.146594924,-1.701183441,4.394528234,-113.547424,-2.743515199,-1.862601846,50.0,6.182332412,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2235,-0.730762812,1,1000018217.0,0,-11.09677328,-8.741210295,39.65630936,98.35814833,6.15553539,0.276901245,,-0.28297209999999995,2.82724795,-0.8168643329999999,13.61976967,4,33.42855474,0,2,2,87,8892522.0,1,5,2.16011937,1.356104863,,,,6.288662909,1.875140334,89.42183124,0,191.700135,2311.160725,2,-6.489982932999999,-20.76809033,-2.593727906,82.21108656,0.422059902,-3.023667989,26.5418298,-18.22862021,-1.758354609,8.109689391,1.767242465,-130.1211913,-6.541643256,-1.814663375,50.0,6.081087602,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2238,-20.6781277,3,8899275.0,1,6.394107202000001,6.44351324,7.678646187999999,77.79074222,6.357025707999999,0.06975891099999999,,-1.56120727,4.40042069,-2.394272626,14.08350584,7,6.690795209,2,1,5,199,8892522.0,1,6,2.967302773,0.006227054,,,,6.157992986,1.844127245,88.53880138,0,197.3137021,2143.524604,2,-5.499716928,-20.72465843,-1.588687887,81.29855097,0.424631373,-5.155357065,26.01960891,-18.4340323,-3.056852489,8.147098708,5.257577969,-128.8598393,-4.190932883,-1.672993885,50.0,6.033154483,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2243,-27.13031829,1,8894845.0,0,0.631942716,8.661032615,6.653792939,88.0525003,5.2817267480000005,0.045065308,,0.17363498100000002,16.66014379,-2.954197156,8.672160187000001,10,6.35933811,1,0,2,284,8892518.0,1,3,2.650024113,0.711352667,,,,6.361581703,2.099497645,90.21132264,0,242.410831,2157.183459,1,-6.600727737000001,-27.00315625,-1.55375366,81.14213677,0.429888112,-16.68968472,32.25601483,-23.47689545,-9.81078536,5.1124933630000005,6.15388168,-130.8050176,-4.519548263,-1.842048278,50.0,6.200662781,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2246,-20.18358995,0,8893429.0,0,2.084940299,6.213122823,8.828394466,89.56838988,5.534796562,0.058932495,,1.866628405,-16.72095948,4.965930343999999,11.3662644,4,7.4687011010000015,1,2,4,136,1000018221.0,0,1,2.651768633,0.46258276,,,,6.213778925,-2.7967993680000003,85.29760835,0,124.291504,1959.122533,0,-6.427350108,-27.31383221,-1.370417333,78.71162405,0.447625989,15.8380756,22.20757719,-22.18633583,10.1119604,6.3767441310000015,-10.19286702,-123.709806,-3.87922978,2.3765081930000003,50.0,6.07638477,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2252,-9.568356441,0,9999672.0,1,-6.108581447000001,-7.801267517999999,21.23475766,91.62800205,6.055794181,0.143648071,,-3.505765592,-13.15239609,-1.020431197,-5.854981192,7,17.27467031,0,0,1,233,1000028149.0,1,3,3.15426143,-0.204646765,,,,6.0625850360000015,1.835898186,69.039244,0,66.20287374,2039.46793,2,-9.412231838,-64.21481971,2.637267393,63.53093969,0.549830161,6.947045814,17.06348955,-36.1880219,6.845237004,-3.955148648,2.107789837,-100.3816591,3.063012156,-1.749688321,50.0,6.23288348,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2255,-16.52929831,1,8888443.0,1,4.068932383,0.368522174,8.452435216,105.0906419,7.474815527,0.048944702,,-2.619798779,0.7388505059999999,-2.762859249,10.13833209,8,7.386245903,2,1,5,281,8893441.0,1,4,2.185047837,-0.538703739,,,,6.024943389,1.890263822,83.74352707,0,184.1537976,1828.129762,2,-6.993485272999999,-27.30749382,-1.734109696,76.83201696,0.44042628,-1.828424186,24.73335354,-22.71335467,-1.21683928,6.296210707,5.872462239,-122.0132055,-4.278530763,-1.744473502,50.0,5.92607748,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2257,-19.25003356,0,8894839.0,0,2.3106517230000003,-1.474596769,9.304127476,93.70081419,5.724649003,0.06290588400000001,,-2.408054601,14.1746239,-5.040724037,6.846388208,1,8.67237661,0,1,1,14,8880826.0,1,2,2.927149517,-0.577566657,,,,6.376726643,2.94770185,85.39187969,0,244.1015473,1989.103917,1,-6.715827176,-31.40652083,-0.8902573970000001,79.01537307,0.445147309,-13.85396208,21.90196806,-26.07397628,-8.803905421,3.876469347,10.47072188,-123.9007308,-2.947423274,-2.535298232,50.0,6.28274931,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2258,4.195115175,0,663837.0,1,9.769100952999999,6.276938611,126.468337,101.2991659,6.284442003,1.005725708,1922.222977,-1.46360001,16.1109457,-4.493558196,8.289881351,1,121.5702116,1,0,4,20,8880826.0,1,2,1.863078647,-0.094280245,108.553978,1.7539621230000002,17.77616085,6.398822105,2.712520934,88.20388439,1,242.6791119,2037.554619,1,-7.512468227,-26.84792873,-2.484952447,81.63470068,0.426637341,-16.62766953,23.86644960000001,-23.54444675,-9.909226094,5.142793781,9.580225149,-128.0635601,-6.381552495,-2.3891794980000003,50.0,6.202080426,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2263,2.908786067,0,1000018217.0,0,0.736664691,2.209926444,78.32530713,101.1948204,5.89781732,0.569817505,1701.0319780000002,-0.903676545,14.05189112,-3.529252641,1.183850881,3,53.46114392,2,1,3,102,8880826.0,1,1,3.381919567,0.8044260190000001,,,,6.252615071,2.913649359,85.68791047,0,265.0412396,2090.077281,0,-6.607422821,-36.40234371,0.175084341,79.37546705,0.441250995,-13.3992703,22.22537202,-31.22870934,-8.419579067,0.59401431,7.2431149339999985,-124.61859409999998,-0.765437383,-2.637965514,50.0,6.24559575,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2264,-14.61574281,1,8891120.0,1,-0.815206962,-5.438479126,7.036442696,91.04169684,5.950006243,0.045151978,,0.443704928,-8.411459118,2.043671424,-0.160497865,4,5.8541264470000005,1,2,4,119,9999664.0,0,4,1.569911743,-0.42261141,,,,6.3088780170000005,-1.6176578680000002,86.5217333,0,89.14887505,1783.164436,2,-8.851731233999999,-37.95682999,-1.697778585,78.25061604,0.442482752,8.23804571,30.20431789,-31.41483107,5.255871026,0.484380559,-4.226408721,-125.6733568,-4.892119548,1.45995288,50.0,6.152938931,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2265,-16.15055087,2,8894839.0,0,3.990807919,-0.029607347000000006,12.75648821,83.22569491,5.613041107000001,0.099666138,,-1.459068042,9.310964791,-3.204645478,18.09875899,5,11.57555042,0,1,1,162,8891126.0,1,5,3.576723568,-0.8851789590000001,,,,7.222265592,1.332702551,88.68138301,0,207.1800867,2295.216829,2,-5.656730435,-17.97520016,-2.296433875,80.61849482,0.432283265,-9.875702143,28.06454287,-14.90472217,-5.920486119,10.35296586,6.891714875,-128.6970623,-5.775326064,-1.065026475,50.0,7.014524822,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
